Title:,"Time Series, Area-Averaged of Ozone Total Column (DOAS) daily 0.25 deg. [OMI (daily)"
User Start Date:,2004-10-01T00:00:00Z
User End Date:,2024-11-19T23:59:59Z
User Bounding Box:,"50,-48,53,-45"
Data Bounding Box:,"50.125,-47.875,52.875,-45.125"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2004-10-01T00:00:00Z&endtime=2024-11-19T23:59:59Z&bbox=50,-48,53,-45&data=OMDOAO3e_003_ColumnAmountO3%2COMUVBd_003_UVindex&variableFacets=dataFieldMeasurement%3AUV%20Exposure%3B&portal=GIOVANNI&format=json"
Fill Value (mean_OMDOAO3e_003_ColumnAmountO3):, -1.267651e+30

time, mean_OMDOAO3e_003_ColumnAmountO3
2010-10-21,-1.267651e+30
2010-10-22,298.698212
2010-10-23,322.427582
2010-10-24,321.500732
2010-10-25,305.91687
2010-10-26,308.494781
2010-10-27,304.995026
2010-10-28,323.994751
2010-10-29,312.571808
2010-10-30,304.970795
2010-10-31,328.767365
2010-11-01,312.065338
2010-11-02,331.56134
2010-11-03,-1.267651e+30
2010-11-04,309.048248
2010-11-05,303.629242
2010-11-06,-1.267651e+30
2010-11-07,335.332367
2010-11-08,330.64035
2010-11-09,318.490143
2010-11-10,354.363525
2010-11-11,315.343872
2010-11-12,291.240814
2010-11-13,335.450836
2010-11-14,348.533325
2010-11-15,325.178253
2010-11-16,336.820496
2010-11-17,328.738312
2010-11-18,333.587738
2010-11-19,294.553375
2010-11-20,302.862549
2010-11-21,298.471649
2010-11-22,-1.267651e+30
2010-11-23,310.087067
2010-11-24,341.776886
2010-11-25,309.028595
2010-11-26,306.343536
2010-11-27,282.363708
2010-11-28,295.289307
2010-11-29,305.148102
2010-11-30,316.247223
2010-12-01,307.956482
2010-12-02,331.654144
2010-12-03,307.985474
2010-12-04,312.260376
2010-12-05,-1.267651e+30
2010-12-06,314.465851
2010-12-07,325.009583
2010-12-08,-1.267651e+30
2010-12-09,298.61795
2010-12-10,298.964569
2010-12-11,292.908691
2010-12-12,318.354889
2010-12-13,315.163605
2010-12-14,337.188538
2010-12-15,337.941986
2010-12-16,335.481934
2010-12-17,298.600006
2010-12-18,286.148102
2010-12-19,280.579712
2010-12-20,337.370026
2010-12-21,307.589203
2010-12-22,295.790253
2010-12-23,325.741516
2010-12-24,-1.267651e+30
2010-12-25,313.89624
2010-12-26,322.181244
2010-12-27,297.213684
2010-12-28,297.551971
2010-12-29,309.399506
2010-12-30,292.867981
2010-12-31,291.561615
2011-01-01,285.202423
2011-01-02,257.198547
2011-01-03,271.083099
2011-01-04,268.806793
2011-01-05,262.431427
2011-01-06,-1.267651e+30
2011-01-07,284.659637
2011-01-08,269.539795
2011-01-09,-1.267651e+30
2011-01-10,260.122955
2011-01-11,279.893707
2011-01-12,284.958649
2011-01-13,273.333801
2011-01-14,283.543488
2011-01-15,278.725433
2011-01-16,278.829468
2011-01-17,282.303711
2011-01-18,290.937958
2011-01-19,265.792267
2011-01-20,254.677002
2011-01-21,272.082855
2011-01-22,268.722351
2011-01-23,265.942841
2011-01-24,259.876434
2011-01-25,-1.267651e+30
2011-01-26,270.577972
2011-01-27,252.628967
2011-01-28,258.810181
2011-01-29,260.698639
2011-01-30,265.762207
2011-01-31,260.904114
2011-02-01,257.169067
2011-02-02,259.523285
2011-02-03,311.587372
2011-02-04,292.165802
2011-02-05,272.457306
2011-02-06,276.387024
2011-02-07,-1.267651e+30
2011-02-08,276.578705
2011-02-09,290.7453
2011-02-10,-1.267651e+30
2011-02-11,277.388611
2011-02-12,265.066895
2011-02-13,268.685455
2011-02-14,269.020233
2011-02-15,274.971954
2011-02-16,260.618134
2011-02-17,254.896835
2011-02-18,270.093872
2011-02-19,256.63327
2011-02-20,253.642685
2011-02-21,256.570435
2011-02-22,275.351776
2011-02-23,273.771881
2011-02-24,265.130463
2011-02-25,269.349457
2011-02-26,-1.267651e+30
2011-02-27,269.412567
2011-02-28,290.567017
2011-03-01,318.480255
2011-03-02,290.019806
2011-03-03,298.324677
2011-03-04,297.116058
2011-03-05,302.500305
2011-03-06,260.892334
2011-03-07,262.256989
2011-03-08,260.996674
2011-03-09,250.618118
2011-03-10,256.585175
2011-03-11,-1.267651e+30
2011-03-12,262.128906
2011-03-13,302.2724
2011-03-14,-1.267651e+30
2011-03-15,274.08728
2011-03-16,287.895264
2011-03-17,277.544586
2011-03-18,293.146606
2011-03-19,285.079773
2011-03-20,249.072342
2011-03-21,247.055847
2011-03-22,272.6875
2011-03-23,271.444641
2011-03-24,263.209015
2011-03-25,251.535629
2011-03-26,276.516754
2011-03-27,314.870361
2011-03-28,286.557343
2011-03-29,292.801239
2011-03-30,-1.267651e+30
2011-03-31,303.602936
2011-04-01,276.805603
2011-04-02,269.718842
2011-04-03,264.301025
2011-04-04,267.462036
2011-04-05,299.10318
2011-04-06,277.411072
2011-04-07,270.083801
2011-04-08,335.490112
2011-04-09,302.790588
2011-04-10,314.626801
2011-04-11,305.239197
2011-04-12,-1.267651e+30
2011-04-13,250.50145
2011-04-14,269.185974
2011-04-15,-1.267651e+30
2011-04-16,262.530701
2011-04-17,270.5271
2011-04-18,273.199707
2011-04-19,284.724213
2011-04-20,268.59729
2011-04-21,243.286957
2011-04-22,239.368057
2011-04-23,255.34375
2011-04-24,241.039673
2011-04-25,247.162704
2011-04-26,253.651413
2011-04-27,262.90033
2011-04-28,276.323975
2011-04-29,332.956055
2011-04-30,311.716797
2011-05-01,-1.267651e+30
2011-05-02,278.966949
2011-05-03,289.957367
2011-05-04,306.184174
2011-05-05,255.914368
2011-05-06,252.679031
2011-05-07,273.111938
2011-05-08,314.571747
2011-05-09,302.231323
2011-05-10,327.512451
2011-05-11,357.406342
2011-05-12,287.90979
2011-05-13,279.492096
2011-05-14,-1.267651e+30
2011-05-15,243.081161
2011-05-16,266.152191
2011-05-17,-1.267651e+30
2011-05-18,256.465393
2011-05-19,273.034271
2011-05-20,323.959259
2011-05-21,376.940002
2011-05-22,326.214203
2011-05-23,322.557343
2011-05-24,293.172791
2011-05-25,295.723694
2011-05-26,303.740112
2011-05-27,277.287842
2011-05-28,256.719025
2011-05-29,272.935303
2011-05-30,275.29953
2011-05-31,272.713806
2011-06-01,323.709839
2011-06-02,-1.267651e+30
2011-06-03,316.508453
2011-06-04,326.037476
2011-06-05,314.482086
2011-06-06,301.228027
2011-06-07,296.167297
2011-06-08,262.846344
2011-06-09,292.748535
2011-06-10,278.297089
2011-06-11,258.161072
2011-06-12,304.613983
2011-06-13,280.466034
2011-06-14,312.713928
2011-06-15,-1.267651e+30
2011-06-16,283.988159
2011-06-17,301.960114
2011-06-18,-1.267651e+30
2011-06-19,327.087036
2011-06-20,325.843811
2011-06-21,308.998657
2011-06-22,279.275818
2011-06-23,271.502808
2011-06-24,288.662048
2011-06-25,301.167206
2011-06-26,278.23587
2011-06-27,260.804199
2011-06-28,264.500977
2011-06-29,259.558441
2011-06-30,356.002411
2011-07-01,343.780853
2011-07-02,364.438934
2011-07-03,358.412628
2011-07-04,-1.267651e+30
2011-07-05,249.063309
2011-07-06,368.952606
2011-07-07,362.926758
2011-07-08,300.818573
2011-07-09,372.550385
2011-07-10,339.950897
2011-07-11,-1.267651e+30
2011-07-12,305.650055
2011-07-13,298.9422
2011-07-14,311.929901
2011-07-15,363.957001
2011-07-16,310.413452
2011-07-17,-1.267651e+30
2011-07-18,310.689697
2011-07-19,262.092072
2011-07-20,-1.267651e+30
2011-07-21,269.412262
2011-07-22,274.345978
2011-07-23,340.611572
2011-07-24,368.592926
2011-07-25,377.310364
2011-07-26,309.667542
2011-07-27,-1.267651e+30
2011-07-28,325.597839
2011-07-29,311.734253
2011-07-30,298.319122
2011-07-31,395.071716
2011-08-01,403.528381
2011-08-02,390.023254
2011-08-03,345.544098
2011-08-04,293.496399
2011-08-05,-1.267651e+30
2011-08-06,350.448486
2011-08-07,310.771729
2011-08-08,335.641296
2011-08-09,368.49823
2011-08-10,359.198334
2011-08-11,310.768188
2011-08-12,-1.267651e+30
2011-08-13,307.983826
2011-08-14,379.324005
2011-08-15,380.061127
2011-08-16,341.470001
2011-08-17,292.373566
2011-08-18,-1.267651e+30
2011-08-19,313.843079
2011-08-20,306.202393
2011-08-21,-1.267651e+30
2011-08-22,328.967255
2011-08-23,331.672821
2011-08-24,338.676788
2011-08-25,312.096069
2011-08-26,315.478149
2011-08-27,383.555969
2011-08-28,-1.267651e+30
2011-08-29,369.800446
2011-08-30,277.669922
2011-08-31,285.495758
2011-09-01,275.97641
2011-09-02,316.357269
2011-09-03,337.272797
2011-09-04,428.693329
2011-09-05,427.431976
2011-09-06,-1.267651e+30
2011-09-07,404.110229
2011-09-08,384.627533
2011-09-09,348.211914
2011-09-10,311.036896
2011-09-11,352.466827
2011-09-12,338.713165
2011-09-13,-1.267651e+30
2011-09-14,369.57666
2011-09-15,376.948883
2011-09-16,366.529205
2011-09-17,374.194855
2011-09-18,404.915039
2011-09-19,-1.267651e+30
2011-09-20,371.144562
2011-09-21,371.373871
2011-09-22,-1.267651e+30
2011-09-23,337.121643
2011-09-24,385.091217
2011-09-25,345.924316
2011-09-26,340.926178
2011-09-27,342.104645
2011-09-28,392.326111
2011-09-29,-1.267651e+30
2011-09-30,380.38205
2011-10-01,366.042145
2011-10-02,372.818817
2011-10-03,370.518402
2011-10-04,363.835297
2011-10-05,351.963348
2011-10-06,390.726196
2011-10-07,372.992798
2011-10-08,-1.267651e+30
2011-10-09,365.299438
2011-10-10,331.394287
2011-10-11,337.548096
2011-10-12,376.950287
2011-10-13,420.024689
2011-10-14,322.625519
2011-10-15,-1.267651e+30
2011-10-16,359.115112
2011-10-17,360.469086
2011-10-18,346.017181
2011-10-19,341.186249
2011-10-20,343.763306
2011-10-21,-1.267651e+30
2011-10-22,380.277405
2011-10-23,364.520172
2011-10-24,-1.267651e+30
2011-10-25,349.591614
2011-10-26,336.395874
2011-10-27,323.783813
2011-10-28,324.877838
2011-10-29,352.389862
2011-10-30,355.87973
2011-10-31,-1.267651e+30
2011-11-01,378.777191
2011-11-02,355.536987
2011-11-03,353.82132
2011-11-04,344.607971
2011-11-05,372.463501
2011-11-06,383.009094
2011-11-07,385.555267
2011-11-08,357.325989
2011-11-09,-1.267651e+30
2011-11-10,369.617706
2011-11-11,371.111633
2011-11-12,362.111969
2011-11-13,357.344727
2011-11-14,340.20755
2011-11-15,317.547394
2011-11-16,-1.267651e+30
2011-11-17,340.307159
2011-11-18,327.740021
2011-11-19,358.150665
2011-11-20,318.725159
2011-11-21,308.298676
2011-11-22,-1.267651e+30
2011-11-23,334.923218
2011-11-24,342.68338
2011-11-25,-1.267651e+30
2011-11-26,318.493622
2011-11-27,337.196777
2011-11-28,339.978271
2011-11-29,308.448486
2011-11-30,324.367676
2011-12-01,335.797119
2011-12-02,-1.267651e+30
2011-12-03,325.120544
2011-12-04,315.257843
2011-12-05,312.431183
2011-12-06,301.547333
2011-12-07,300.931061
2011-12-08,282.825073
2011-12-09,300.782959
2011-12-10,329.646149
2011-12-11,-1.267651e+30
2011-12-12,314.354767
2011-12-13,305.794891
2011-12-14,300.453461
2011-12-15,287.00885
2011-12-16,283.440399
2011-12-17,266.405121
2011-12-18,-1.267651e+30
2011-12-19,250.165359
2011-12-20,262.870667
2011-12-21,265.023376
2011-12-22,272.683411
2011-12-23,280.452728
2011-12-24,-1.267651e+30
2011-12-25,314.288696
2011-12-26,295.541687
2011-12-27,-1.267651e+30
2011-12-28,272.801697
2011-12-29,276.243866
2011-12-30,295.137512
2011-12-31,294.366974
2012-01-01,300.24707
2012-01-02,293.168701
2012-01-03,297.980072
2012-01-04,307.959259
2012-01-05,321.665985
2012-01-06,307.996033
2012-01-07,303.866608
2012-01-08,329.212158
2012-01-09,277.284943
2012-01-10,286.535767
2012-01-11,305.016235
2012-01-12,-1.267651e+30
2012-01-13,264.024933
2012-01-14,274.021423
2012-01-15,271.471924
2012-01-16,271.292572
2012-01-17,265.170227
2012-01-18,268.348053
2012-01-19,268.055634
2012-01-20,253.535599
2012-01-21,253.522659
2012-01-22,289.704895
2012-01-23,280.406403
2012-01-24,295.857758
2012-01-25,-1.267651e+30
2012-01-26,287.32077
2012-01-27,284.691833
2012-01-28,-1.267651e+30
2012-01-29,280.558563
2012-01-30,261.796417
2012-01-31,265.123901
2012-02-01,263.868958
2012-02-02,264.485504
2012-02-03,270.546783
2012-02-04,282.886932
2012-02-05,267.276062
2012-02-06,289.172089
2012-02-07,282.922424
2012-02-08,279.468689
2012-02-09,278.94104
2012-02-10,281.436768
2012-02-11,283.482574
2012-02-12,266.244019
2012-02-13,-1.267651e+30
2012-02-14,274.430267
2012-02-15,278.330902
2012-02-16,287.668518
2012-02-17,282.092133
2012-02-18,320.691528
2012-02-19,298.911896
2012-02-20,288.395813
2012-02-21,271.154572
2012-02-22,275.591003
2012-02-23,267.516663
2012-02-24,312.613495
2012-02-25,302.497772
2012-02-26,-1.267651e+30
2012-02-27,321.91806
2012-02-28,264.147003
2012-02-29,-1.267651e+30
2012-03-01,263.879974
2012-03-02,256.224335
2012-03-03,265.942169
2012-03-04,243.298798
2012-03-05,244.424255
2012-03-06,270.155701
2012-03-07,290.843231
2012-03-08,293.892578
2012-03-09,264.023804
2012-03-10,271.142639
2012-03-11,285.081635
2012-03-12,267.347931
2012-03-13,270.658081
2012-03-14,274.303314
2012-03-15,259.31189
2012-03-16,-1.267651e+30
2012-03-17,251.224106
2012-03-18,253.752197
2012-03-19,287.219086
2012-03-20,316.8909
2012-03-21,285.210266
2012-03-22,271.595215
2012-03-23,276.85611
2012-03-24,310.915894
2012-03-25,262.477448
2012-03-26,269.097229
2012-03-27,258.330505
2012-03-28,261.353577
2012-03-29,-1.267651e+30
2012-03-30,256.792725
2012-03-31,252.619568
2012-04-01,-1.267651e+30
2012-04-02,280.926849
2012-04-03,263.26355
2012-04-04,267.402557
2012-04-05,286.160248
2012-04-06,291.16037
2012-04-07,273.332062
2012-04-08,258.834351
2012-04-09,264.046387
2012-04-10,261.876251
2012-04-11,255.503662
2012-04-12,258.190094
2012-04-13,248.970261
2012-04-14,237.689224
2012-04-15,250.623215
2012-04-16,241.167343
2012-04-17,-1.267651e+30
2012-04-18,266.398621
2012-04-19,267.606293
2012-04-20,281.280914
2012-04-21,294.930237
2012-04-22,267.726776
2012-04-23,262.598083
2012-04-24,279.469421
2012-04-25,255.558655
2012-04-26,242.384399
2012-04-27,281.511566
2012-04-28,251.081009
2012-04-29,264.436157
2012-04-30,-1.267651e+30
2012-05-01,267.52417
2012-05-02,295.60257
2012-05-03,-1.267651e+30
2012-05-04,271.015289
2012-05-05,283.430054
2012-05-06,314.27536
2012-05-07,354.161224
2012-05-08,345.268127
2012-05-09,348.231567
2012-05-10,305.24353
2012-05-11,313.730011
2012-05-12,265.372864
2012-05-13,270.151855
2012-05-14,288.961884
2012-05-15,278.701294
2012-05-16,269.816833
2012-05-17,272.37558
2012-05-18,264.987793
2012-05-19,-1.267651e+30
2012-05-20,285.967163
2012-05-21,332.858643
2012-05-22,332.39566
2012-05-23,304.908539
2012-05-24,311.285156
2012-05-25,312.51825
2012-05-26,284.862
2012-05-27,268.489807
2012-05-28,286.894501
2012-05-29,271.670746
2012-05-30,293.903198
2012-05-31,357.603699
2012-06-01,-1.267651e+30
2012-06-02,299.290344
2012-06-03,343.85318
2012-06-04,-1.267651e+30
2012-06-05,293.882904
2012-06-06,301.968811
2012-06-07,271.619904
2012-06-08,289.066315
2012-06-09,292.878784
2012-06-10,302.649841
2012-06-11,358.101654
2012-06-12,320.676575
2012-06-13,310.228455
2012-06-14,297.731812
2012-06-15,323.501129
2012-06-16,322.528473
2012-06-17,255.615448
2012-06-18,303.768005
2012-06-19,313.621063
2012-06-20,-1.267651e+30
2012-06-21,317.009155
2012-06-22,312.546875
2012-06-23,295.639923
2012-06-24,286.966705
2012-06-25,280.83963
2012-06-26,294.976196
2012-06-27,331.685425
2012-06-28,299.603363
2012-06-29,324.41983
2012-06-30,305.412201
2012-07-01,333.293365
2012-07-02,291.721985
2012-07-03,-1.267651e+30
2012-07-04,265.291931
2012-07-05,339.307892
2012-07-06,-1.267651e+30
2012-07-07,330.04129
2012-07-08,335.358124
2012-07-09,361.401031
2012-07-10,346.87796
2012-07-11,338.987091
2012-07-12,334.598877
2012-07-13,392.463379
2012-07-14,301.845337
2012-07-15,285.944336
2012-07-16,317.480835
2012-07-17,262.615967
2012-07-18,261.780121
2012-07-19,262.640106
2012-07-20,258.956879
2012-07-21,266.776672
2012-07-22,-1.267651e+30
2012-07-23,296.364075
2012-07-24,345.032135
2012-07-25,343.226501
2012-07-26,295.081726
2012-07-27,373.187531
2012-07-28,335.539429
2012-07-29,338.342621
2012-07-30,327.502899
2012-07-31,323.109863
2012-08-01,338.801147
2012-08-02,322.640961
2012-08-03,308.524963
2012-08-04,-1.267651e+30
2012-08-05,308.46701
2012-08-06,316.195251
2012-08-07,-1.267651e+30
2012-08-08,309.264648
2012-08-09,283.529236
2012-08-10,286.984314
2012-08-11,319.984772
2012-08-12,343.871002
2012-08-13,346.009552
2012-08-14,334.698822
2012-08-15,397.551392
2012-08-16,347.140381
2012-08-17,359.376556
2012-08-18,332.593292
2012-08-19,307.36615
2012-08-20,322.450775
2012-08-21,353.821014
2012-08-22,312.016083
2012-08-23,-1.267651e+30
2012-08-24,300.923126
2012-08-25,328.180237
2012-08-26,358.511749
2012-08-27,368.662811
2012-08-28,337.749634
2012-08-29,330.785919
2012-08-30,360.218597
2012-08-31,334.107727
2012-09-01,337.266479
2012-09-02,369.773346
2012-09-03,350.004974
2012-09-04,419.588959
2012-09-05,-1.267651e+30
2012-09-06,391.134064
2012-09-07,358.011414
2012-09-08,-1.267651e+30
2012-09-09,307.943634
2012-09-10,324.279297
2012-09-11,330.751678
2012-09-12,373.943451
2012-09-13,342.80954
2012-09-14,342.169617
2012-09-15,393.311005
2012-09-16,305.764648
2012-09-17,310.030945
2012-09-18,323.167419
2012-09-19,333.338684
2012-09-20,376.947083
2012-09-21,331.956329
2012-09-22,349.169067
2012-09-23,352.895935
2012-09-24,-1.267651e+30
2012-09-25,376.377167
2012-09-26,356.219116
2012-09-27,369.500549
2012-09-28,391.281891
2012-09-29,376.484375
2012-09-30,370.008179
2012-10-01,365.39743
2012-10-02,380.67215
2012-10-03,383.329529
2012-10-04,357.331268
2012-10-05,391.508514
2012-10-06,362.466248
2012-10-07,-1.267651e+30
2012-10-08,380.438446
2012-10-09,385.219543
2012-10-10,-1.267651e+30
2012-10-11,365.192444
2012-10-12,351.406708
2012-10-13,339.253296
2012-10-14,367.367035
2012-10-15,372.990723
2012-10-16,369.351044
2012-10-17,371.164185
2012-10-18,365.757385
2012-10-19,336.787476
2012-10-20,338.925415
2012-10-21,346.528015
2012-10-22,327.818481
2012-10-23,353.166718
2012-10-24,411.459412
2012-10-25,351.895142
2012-10-26,-1.267651e+30
2012-10-27,347.718079
2012-10-28,375.099884
2012-10-29,368.576416
2012-10-30,348.789276
2012-10-31,364.055939
2012-11-01,356.465302
2012-11-02,355.257996
2012-11-03,368.591919
2012-11-04,350.69873
2012-11-05,311.941772
2012-11-06,252.850754
2012-11-07,233.744095
2012-11-08,-1.267651e+30
2012-11-09,295.927765
2012-11-10,317.600525
2012-11-11,-1.267651e+30
2012-11-12,358.03363
2012-11-13,333.020508
2012-11-14,370.198395
2012-11-15,314.404327
2012-11-16,319.900055
2012-11-17,320.517059
2012-11-18,362.79483
2012-11-19,340.310181
2012-11-20,325.072937
2012-11-21,316.944366
2012-11-22,335.2453
2012-11-23,330.591675
2012-11-24,318.373505
2012-11-25,295.91684
2012-11-26,332.027649
2012-11-27,-1.267651e+30
2012-11-28,350.971924
2012-11-29,346.81311
2012-11-30,362.203674
2012-12-01,378.392395
2012-12-02,315.9552
2012-12-03,286.801941
2012-12-04,299.741486
2012-12-05,300.332642
2012-12-06,309.487061
2012-12-07,284.311829
2012-12-08,302.011902
2012-12-09,320.441681
2012-12-10,-1.267651e+30
2012-12-11,308.838104
2012-12-12,320.691833
2012-12-13,-1.267651e+30
2012-12-14,361.481903
2012-12-15,309.319427
2012-12-16,333.220398
2012-12-17,311.945679
2012-12-18,300.507507
2012-12-19,314.543549
2012-12-20,316.887085
2012-12-21,342.645935
2012-12-22,313.016113
2012-12-23,289.690765
2012-12-24,329.223755
2012-12-25,315.68161
2012-12-26,334.414246
2012-12-27,317.303986
2012-12-28,291.72937
2012-12-29,-1.267651e+30
2012-12-30,304.894562
2012-12-31,290.276123
2013-01-01,298.122925
2013-01-02,337.994232
2013-01-03,310.582581
2013-01-04,292.145691
2013-01-05,336.543793
2013-01-06,300.748108
2013-01-07,334.701843
2013-01-08,314.970306
2013-01-09,303.391205
2013-01-10,295.154053
2013-01-11,-1.267651e+30
2013-01-12,321.354706
2013-01-13,312.603546
2013-01-14,-1.267651e+30
2013-01-15,297.642303
2013-01-16,284.90213
2013-01-17,294.881104
2013-01-18,288.545135
2013-01-19,305.460693
2013-01-20,300.21048
2013-01-21,300.214783
2013-01-22,333.534058
2013-01-23,317.130707
2013-01-24,316.468842
2013-01-25,307.293274
2013-01-26,336.518677
2013-01-27,312.070801
2013-01-28,360.13385
2013-01-29,328.609863
2013-01-30,-1.267651e+30
2013-01-31,276.630768
2013-02-01,301.086517
2013-02-02,282.569458
2013-02-03,266.840973
2013-02-04,263.081024
2013-02-05,286.302887
2013-02-06,286.088623
2013-02-07,300.511871
2013-02-08,313.46106
2013-02-09,314.891113
2013-02-10,287.987213
2013-02-11,280.704865
2013-02-12,-1.267651e+30
2013-02-13,268.504333
2013-02-14,270.251617
2013-02-15,-1.267651e+30
2013-02-16,288.425385
2013-02-17,252.350525
2013-02-18,270.580322
2013-02-19,263.917084
2013-02-20,259.503571
2013-02-21,257.868896
2013-02-22,270.273529
2013-02-23,267.3479
2013-02-24,330.20813
2013-02-25,319.746552
2013-02-26,285.425812
2013-02-27,293.507477
2013-02-28,271.443481
2013-03-01,265.394379
2013-03-02,292.279419
2013-03-03,-1.267651e+30
2013-03-04,300.388214
2013-03-05,270.028534
2013-03-06,277.024292
2013-03-07,280.329742
2013-03-08,275.230377
2013-03-09,265.772217
2013-03-10,284.102783
2013-03-11,294.21347
2013-03-12,278.72406
2013-03-13,295.540649
2013-03-14,289.842407
2013-03-15,266.153534
2013-03-16,-1.267651e+30
2013-03-17,259.53772
2013-03-18,262.336548
2013-03-19,-1.267651e+30
2013-03-20,267.88913
2013-03-21,268.485626
2013-03-22,265.126801
2013-03-23,256.189453
2013-03-24,268.122742
2013-03-25,278.755402
2013-03-26,336.740356
2013-03-27,283.854248
2013-03-28,269.928101
2013-03-29,278.401855
2013-03-30,281.312958
2013-03-31,296.08548
2013-04-01,264.5336
2013-04-02,249.513824
2013-04-03,247.687317
2013-04-04,-1.267651e+30
2013-04-05,289.341644
2013-04-06,278.550751
2013-04-07,284.61795
2013-04-08,280.540344
2013-04-09,265.890198
2013-04-10,280.617126
2013-04-11,303.499115
2013-04-12,305.672577
2013-04-13,279.837036
2013-04-14,287.303558
2013-04-15,293.974792
2013-04-16,287.196167
2013-04-17,-1.267651e+30
2013-04-18,260.433624
2013-04-19,264.431335
2013-04-20,-1.267651e+30
2013-04-21,276.100769
2013-04-22,270.227905
2013-04-23,286.406372
2013-04-24,285.10553
2013-04-25,275.780182
2013-04-26,262.688171
2013-04-27,258.839722
2013-04-28,273.157471
2013-04-29,271.246643
2013-04-30,316.711029
2013-05-01,276.413239
2013-05-02,270.719086
2013-05-03,268.498871
2013-05-04,278.393524
2013-05-05,290.381897
2013-05-06,-1.267651e+30
2013-05-07,275.347687
2013-05-08,277.098145
2013-05-09,293.457092
2013-05-10,329.08609
2013-05-11,306.156586
2013-05-12,300.761444
2013-05-13,275.339081
2013-05-14,335.918396
2013-05-15,280.946106
2013-05-16,280.916565
2013-05-17,288.460205
2013-05-18,388.226196
2013-05-19,-1.267651e+30
2013-05-20,272.631775
2013-05-21,287.297638
2013-05-22,-1.267651e+30
2013-05-23,323.339783
2013-05-24,302.12558
2013-05-25,293.018341
2013-05-26,269.858887
2013-05-27,267.418335
2013-05-28,325.599976
2013-05-29,322.64978
2013-05-30,313.05426
2013-05-31,288.674133
2013-06-01,288.881866
2013-06-02,276.336731
2013-06-03,297.511963
2013-06-04,318.352112
2013-06-05,331.278748
2013-06-06,326.327759
2013-06-07,-1.267651e+30
2013-06-08,332.003937
2013-06-09,335.596771
2013-06-10,337.589966
2013-06-11,328.870178
2013-06-12,282.813782
2013-06-13,325.502167
2013-06-14,303.43512
2013-06-15,319.508514
2013-06-16,315.737274
2013-06-17,365.619629
2013-06-18,283.612183
2013-06-19,259.408173
2013-06-20,-1.267651e+30
2013-06-21,282.590424
2013-06-22,280.779053
2013-06-23,-1.267651e+30
2013-06-24,361.181152
2013-06-25,312.333862
2013-06-26,288.318451
2013-06-27,300.604797
2013-06-28,277.608093
2013-06-29,248.820786
2013-06-30,252.55513
2013-07-01,288.896149
2013-07-02,315.548096
2013-07-03,302.502075
2013-07-04,291.001923
2013-07-05,331.149536
2013-07-06,306.219391
2013-07-07,275.803711
2013-07-08,278.811859
2013-07-09,-1.267651e+30
2013-07-10,371.933289
2013-07-11,280.756317
2013-07-12,264.8862
2013-07-13,258.31134
2013-07-14,265.806122
2013-07-15,319.580383
2013-07-16,287.282227
2013-07-17,383.680939
2013-07-18,316.70697
2013-07-19,284.522339
2013-07-20,293.155762
2013-07-21,357.977142
2013-07-22,-1.267651e+30
2013-07-23,260.352356
2013-07-24,306.259735
2013-07-25,-1.267651e+30
2013-07-26,316.499237
2013-07-27,307.202209
2013-07-28,321.077423
2013-07-29,326.241943
2013-07-30,403.790009
2013-07-31,318.917114
2013-08-01,357.03833
2013-08-02,288.458679
2013-08-03,281.344269
2013-08-04,285.350739
2013-08-05,289.324463
2013-08-06,265.455261
2013-08-07,284.55188
2013-08-08,324.734772
2013-08-09,303.496246
2013-08-10,-1.267651e+30
2013-08-11,315.913849
2013-08-12,302.843048
2013-08-13,278.582916
2013-08-14,282.541992
2013-08-15,309.486572
2013-08-16,317.57019
2013-08-17,332.129395
2013-08-18,345.124664
2013-08-19,389.523346
2013-08-20,362.303711
2013-08-21,323.400116
2013-08-22,353.810425
2013-08-23,-1.267651e+30
2013-08-24,330.795837
2013-08-25,396.384644
2013-08-26,-1.267651e+30
2013-08-27,289.399078
2013-08-28,294.865295
2013-08-29,316.063232
2013-08-30,311.481079
2013-08-31,313.571381
2013-09-01,304.035522
2013-09-02,338.992889
2013-09-03,311.311615
2013-09-04,336.071259
2013-09-05,342.301636
2013-09-06,431.210663
2013-09-07,360.417542
2013-09-08,350.030731
2013-09-09,367.747894
2013-09-10,356.930695
2013-09-11,-1.267651e+30
2013-09-12,382.32251
2013-09-13,338.167969
2013-09-14,316.699005
2013-09-15,338.296295
2013-09-16,342.517334
2013-09-17,377.345764
2013-09-18,358.463501
2013-09-19,364.24173
2013-09-20,309.235504
2013-09-21,336.387207
2013-09-22,376.387787
2013-09-23,354.506989
2013-09-24,-1.267651e+30
2013-09-25,362.30072
2013-09-26,367.887238
2013-09-27,-1.267651e+30
2013-09-28,387.395721
2013-09-29,439.034912
2013-09-30,400.904907
2013-10-01,326.898193
2013-10-02,345.306183
2013-10-03,328.069794
2013-10-04,335.599213
2013-10-05,360.993042
2013-10-06,342.108032
2013-10-07,362.309662
2013-10-08,373.356812
2013-10-09,345.842133
2013-10-10,368.331207
2013-10-11,362.684937
2013-10-12,368.839478
2013-10-13,-1.267651e+30
2013-10-14,385.034576
2013-10-15,343.16156
2013-10-16,330.354767
2013-10-17,353.058929
2013-10-18,350.317749
2013-10-19,328.631836
