Title:,"Time Series, Area-Averaged of Ozone Total Column (DOAS) daily 0.25 deg. [OMI (daily)"
User Start Date:,2004-10-01T00:00:00Z
User End Date:,2024-11-19T23:59:59Z
User Bounding Box:,"28,19,31,22"
Data Bounding Box:,"28.125,19.125,30.875,21.875"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2004-10-01T00:00:00Z&endtime=2024-11-19T23:59:59Z&bbox=28,19,31,22&data=OMDOAO3e_003_ColumnAmountO3&portal=GIOVANNI&format=json"
Fill Value (mean_OMDOAO3e_003_ColumnAmountO3):, -1.267651e+30

time, mean_OMDOAO3e_003_ColumnAmountO3
2010-11-03,-1.267651e+30
2010-11-04,250.70845
2010-11-05,249.251465
2010-11-06,245.62973
2010-11-07,242.134171
2010-11-08,252.691223
2010-11-09,-1.267651e+30
2010-11-10,258.336243
2010-11-11,253.467621
2010-11-12,261.528961
2010-11-13,256.941376
2010-11-14,256.456909
2010-11-15,257.017761
2010-11-16,-1.267651e+30
2010-11-17,259.494232
2010-11-18,-1.267651e+30
2010-11-19,257.229523
2010-11-20,252.970764
2010-11-21,250.252747
2010-11-22,247.431335
2010-11-23,241.187042
2010-11-24,251.941422
2010-11-25,-1.267651e+30
2010-11-26,251.226883
2010-11-27,252.647522
2010-11-28,249.618423
2010-11-29,249.194611
2010-11-30,253.990311
2010-12-01,256.875519
2010-12-02,-1.267651e+30
2010-12-03,250.284134
2010-12-04,-1.267651e+30
2010-12-05,-1.267651e+30
2010-12-06,242.399841
2010-12-07,239.511292
2010-12-08,243.763412
2010-12-09,248.04837
2010-12-10,246.50206
2010-12-11,-1.267651e+30
2010-12-12,242.843185
2010-12-13,242.100006
2010-12-14,248.252945
2010-12-15,242.846161
2010-12-16,241.173019
2010-12-17,244.705612
2010-12-18,-1.267651e+30
2010-12-19,245.106186
2010-12-20,-1.267651e+30
2010-12-21,238.901001
2010-12-22,238.346024
2010-12-23,236.553207
2010-12-24,235.507507
2010-12-25,234.935135
2010-12-26,233.043854
2010-12-27,-1.267651e+30
2010-12-28,227.359619
2010-12-29,227.800003
2010-12-30,235.438034
2010-12-31,234.194901
2011-01-01,246.295593
2011-01-02,248.997803
2011-01-03,-1.267651e+30
2011-01-04,-1.267651e+30
2011-01-05,-1.267651e+30
2011-01-06,-1.267651e+30
2011-01-07,242.332916
2011-01-08,248.818085
2011-01-09,250.713715
2011-01-10,252.034744
2011-01-11,251.760864
2011-01-12,-1.267651e+30
2011-01-13,245.04718
2011-01-14,247.300003
2011-01-15,252.820145
2011-01-16,261.452179
2011-01-17,263.071075
2011-01-18,255.656754
2011-01-19,-1.267651e+30
2011-01-20,254.158829
2011-01-21,-1.267651e+30
2011-01-22,254.746582
2011-01-23,252.694092
2011-01-24,255.000854
2011-01-25,249.470016
2011-01-26,255.934937
2011-01-27,262.949799
2011-01-28,-1.267651e+30
2011-01-29,258.072449
2011-01-30,260.69931
2011-01-31,265.284027
2011-02-01,257.099243
2011-02-02,256.512848
2011-02-03,248.42601
2011-02-04,-1.267651e+30
2011-02-05,251.584717
2011-02-06,-1.267651e+30
2011-02-07,-1.267651e+30
2011-02-08,252.240189
2011-02-09,262.990356
2011-02-10,263.080597
2011-02-11,273.032562
2011-02-12,267.105988
2011-02-13,-1.267651e+30
2011-02-14,248.04158
2011-02-15,241.231796
2011-02-16,246.050598
2011-02-17,249.081451
2011-02-18,255.888641
2011-02-19,255.735779
2011-02-20,259.088104
2011-02-21,263.178436
2011-02-22,268.305908
2011-02-23,266.167999
2011-02-24,268.878204
2011-02-25,274.463379
2011-02-26,273.908081
2011-02-27,282.027313
2011-02-28,285.121155
2011-03-01,278.280182
2011-03-02,274.683044
2011-03-03,264.799164
2011-03-04,270.858459
2011-03-05,265.769684
2011-03-06,274.174561
2011-03-07,273.42334
2011-03-08,266.599182
2011-03-09,261.692963
2011-03-10,267.246948
2011-03-11,-1.267651e+30
2011-03-12,262.463593
2011-03-13,270.34845
2011-03-14,290.864349
2011-03-15,294.816315
2011-03-16,290.533936
2011-03-17,280.795654
2011-03-18,276.763916
2011-03-19,262.395905
2011-03-20,262.169891
2011-03-21,262.463165
2011-03-22,266.787506
2011-03-23,270.056091
2011-03-24,266.897339
2011-03-25,272.640991
2011-03-26,272.807465
2011-03-27,270.510071
2011-03-28,264.67395
2011-03-29,266.013092
2011-03-30,263.773743
2011-03-31,256.029907
2011-04-01,261.082275
2011-04-02,261.247192
2011-04-03,267.77063
2011-04-04,273.933228
2011-04-05,276.281799
2011-04-06,275.166351
2011-04-07,279.692291
2011-04-08,282.470917
2011-04-09,284.476105
2011-04-10,283.615479
2011-04-11,288.596863
2011-04-12,-1.267651e+30
2011-04-13,284.085999
2011-04-14,280.585022
2011-04-15,279.17453
2011-04-16,273.795471
2011-04-17,275.922882
2011-04-18,268.938934
2011-04-19,268.140015
2011-04-20,260.132782
2011-04-21,277.200073
2011-04-22,268.071259
2011-04-23,270.156586
2011-04-24,263.88855
2011-04-25,259.780853
2011-04-26,267.736816
2011-04-27,268.082611
2011-04-28,268.864532
2011-04-29,264.305115
2011-04-30,276.261627
2011-05-01,270.378479
2011-05-02,271.731964
2011-05-03,272.317505
2011-05-04,264.217072
2011-05-05,265.020966
2011-05-06,267.506744
2011-05-07,275.044067
2011-05-08,277.202942
2011-05-09,277.07251
2011-05-10,266.902344
2011-05-11,261.873566
2011-05-12,264.646637
2011-05-13,267.138336
2011-05-14,-1.267651e+30
2011-05-15,272.682892
2011-05-16,281.008087
2011-05-17,281.48819
2011-05-18,275.101288
2011-05-19,283.698212
2011-05-20,276.313293
2011-05-21,282.604065
2011-05-22,272.534698
2011-05-23,276.780609
2011-05-24,269.113129
2011-05-25,274.501343
2011-05-26,278.052551
2011-05-27,272.826263
2011-05-28,274.767303
2011-05-29,276.421692
2011-05-30,279.395081
2011-05-31,277.094421
2011-06-01,277.570435
2011-06-02,274.954468
2011-06-03,279.944092
2011-06-04,283.965576
2011-06-05,276.663513
2011-06-06,288.329529
2011-06-07,277.952393
2011-06-08,282.790649
2011-06-09,278.664734
2011-06-10,275.632202
2011-06-11,275.281738
2011-06-12,267.736725
2011-06-13,265.823761
2011-06-14,268.233002
2011-06-15,-1.267651e+30
2011-06-16,270.470856
2011-06-17,278.182526
2011-06-18,279.623993
2011-06-19,280.533081
2011-06-20,289.559235
2011-06-21,280.7901
2011-06-22,272.244995
2011-06-23,273.100769
2011-06-24,277.450989
2011-06-25,275.846771
2011-06-26,280.075531
2011-06-27,282.104645
2011-06-28,280.987183
2011-06-29,280.819336
2011-06-30,-1.267651e+30
2011-07-01,277.733093
2011-07-02,277.700348
2011-07-03,277.96347
2011-07-04,280.864899
2011-07-05,285.002533
2011-07-06,291.842987
2011-07-07,-1.267651e+30
2011-07-08,283.363647
2011-07-09,273.366638
2011-07-10,274.528107
2011-07-11,271.723267
2011-07-12,280.163269
2011-07-13,279.963898
2011-07-14,-1.267651e+30
2011-07-15,274.01712
2011-07-16,-1.267651e+30
2011-07-17,-1.267651e+30
2011-07-18,273.881714
2011-07-19,275.135498
2011-07-20,273.96106
2011-07-21,275.855194
2011-07-22,276.605957
2011-07-23,-1.267651e+30
2011-07-24,274.473419
2011-07-25,275.032349
2011-07-26,273.381927
2011-07-27,271.05542
2011-07-28,270.560791
2011-07-29,271.568146
2011-07-30,-1.267651e+30
2011-07-31,266.851532
2011-08-01,-1.267651e+30
2011-08-02,272.717438
2011-08-03,268.47818
2011-08-04,273.810547
2011-08-05,273.920471
2011-08-06,268.860504
2011-08-07,278.250061
2011-08-08,-1.267651e+30
2011-08-09,270.009583
2011-08-10,269.398743
2011-08-11,272.437378
2011-08-12,271.218353
2011-08-13,274.562714
2011-08-14,275.80127
2011-08-15,-1.267651e+30
2011-08-16,278.72049
2011-08-17,-1.267651e+30
2011-08-18,-1.267651e+30
2011-08-19,272.898529
2011-08-20,277.58786
2011-08-21,280.104187
2011-08-22,276.599152
2011-08-23,279.48996
2011-08-24,-1.267651e+30
2011-08-25,276.316467
2011-08-26,266.865295
2011-08-27,273.425934
2011-08-28,270.478302
2011-08-29,272.234161
2011-08-30,276.131042
2011-08-31,-1.267651e+30
2011-09-01,271.252533
2011-09-02,-1.267651e+30
2011-09-03,276.48996
2011-09-04,274.399811
2011-09-05,271.310944
2011-09-06,272.079803
2011-09-07,269.978821
2011-09-08,278.602936
2011-09-09,-1.267651e+30
2011-09-10,273.530426
2011-09-11,269.862335
2011-09-12,277.508087
2011-09-13,276.477631
2011-09-14,276.933289
2011-09-15,282.507355
2011-09-16,-1.267651e+30
2011-09-17,275.438141
2011-09-18,-1.267651e+30
2011-09-19,-1.267651e+30
2011-09-20,271.169922
2011-09-21,273.72464
2011-09-22,272.50174
2011-09-23,270.882477
2011-09-24,277.225952
2011-09-25,-1.267651e+30
2011-09-26,271.043701
2011-09-27,264.730316
2011-09-28,271.167236
2011-09-29,268.051147
2011-09-30,270.466278
2011-10-01,274.794434
2011-10-02,-1.267651e+30
2011-10-03,265.522736
2011-10-04,-1.267651e+30
2011-10-05,262.192047
2011-10-06,264.292328
2011-10-07,269.490295
2011-10-08,269.378143
2011-10-09,270.528717
2011-10-10,277.373383
2011-10-11,-1.267651e+30
2011-10-12,266.534241
2011-10-13,265.098419
2011-10-14,269.347961
2011-10-15,261.066681
2011-10-16,260.990234
2011-10-17,263.639099
2011-10-18,-1.267651e+30
2011-10-19,270.584778
2011-10-20,-1.267651e+30
2011-10-21,-1.267651e+30
2011-10-22,267.194977
2011-10-23,264.657318
2011-10-24,262.892914
2011-10-25,256.089386
2011-10-26,260.5047
2011-10-27,-1.267651e+30
2011-10-28,261.90036
2011-10-29,265.400543
2011-10-30,270.532104
2011-10-31,266.044556
2011-11-01,264.026245
2011-11-02,266.744141
2011-11-03,-1.267651e+30
2011-11-04,260.253693
2011-11-05,-1.267651e+30
2011-11-06,260.748474
2011-11-07,252.825378
2011-11-08,257.054443
2011-11-09,258.843658
2011-11-10,259.648438
2011-11-11,266.48056
2011-11-12,-1.267651e+30
2011-11-13,259.768311
2011-11-14,258.897797
2011-11-15,263.735016
2011-11-16,261.161102
2011-11-17,262.08493
2011-11-18,261.768463
2011-11-19,-1.267651e+30
2011-11-20,262.603638
2011-11-21,-1.267651e+30
2011-11-22,-1.267651e+30
2011-11-23,244.420502
2011-11-24,249.188873
2011-11-25,247.84816
2011-11-26,250.818176
2011-11-27,263.427887
2011-11-28,-1.267651e+30
2011-11-29,257.711914
2011-11-30,256.701202
2011-12-01,254.959167
2011-12-02,251.077988
2011-12-03,250.440582
2011-12-04,250.059296
2011-12-05,-1.267651e+30
2011-12-06,253.5466
2011-12-07,-1.267651e+30
2011-12-08,250.053238
2011-12-09,250.739685
2011-12-10,252.70076
2011-12-11,252.599625
2011-12-12,250.84288
2011-12-13,253.644012
2011-12-14,-1.267651e+30
2011-12-15,253.785873
2011-12-16,253.230865
2011-12-17,257.067322
2011-12-18,257.065582
2011-12-19,251.58609
2011-12-20,252.972427
2011-12-21,248.67334
2011-12-22,253.280365
2011-12-23,256.351654
2011-12-24,-1.267651e+30
2011-12-25,254.02298
2011-12-26,255.132111
2011-12-27,249.326828
2011-12-28,249.522354
2011-12-29,248.705109
2011-12-30,244.646561
2011-12-31,244.467102
2012-01-01,245.200989
2012-01-02,248.658615
2012-01-03,240.74469
2012-01-04,240.859955
2012-01-05,242.9991
2012-01-06,241.776199
2012-01-07,247.165253
2012-01-08,247.746567
2012-01-09,241.079834
2012-01-10,239.090973
2012-01-11,240.74234
2012-01-12,238.215073
2012-01-13,241.515671
2012-01-14,244.179214
2012-01-15,246.26593
2012-01-16,242.790039
2012-01-17,237.266006
2012-01-18,250.402328
2012-01-19,242.972458
2012-01-20,238.580963
2012-01-21,239.576019
2012-01-22,239.941238
2012-01-23,238.761612
2012-01-24,241.408035
2012-01-25,-1.267651e+30
2012-01-26,241.896393
2012-01-27,245.524857
2012-01-28,245.072815
2012-01-29,252.945389
2012-01-30,253.019455
2012-01-31,251.411972
2012-02-01,240.720963
2012-02-02,232.651871
2012-02-03,239.067963
2012-02-04,240.164658
2012-02-05,249.119064
2012-02-06,254.309128
2012-02-07,255.106552
2012-02-08,245.567169
2012-02-09,252.450256
2012-02-10,253.302628
2012-02-11,255.576233
2012-02-12,256.137482
2012-02-13,251.88327
2012-02-14,257.822144
2012-02-15,258.93573
2012-02-16,251.299652
2012-02-17,248.213928
2012-02-18,247.401749
2012-02-19,260.886597
2012-02-20,259.254395
2012-02-21,254.857956
2012-02-22,253.843063
2012-02-23,258.104919
2012-02-24,260.18573
2012-02-25,260.708313
2012-02-26,-1.267651e+30
2012-02-27,253.585953
2012-02-28,249.917435
2012-02-29,250.009842
2012-03-01,255.73642
2012-03-02,256.535828
2012-03-03,267.880798
2012-03-04,271.379303
2012-03-05,266.770721
2012-03-06,271.454224
2012-03-07,264.270935
2012-03-08,261.45755
2012-03-09,262.297974
2012-03-10,261.438324
2012-03-11,267.314972
2012-03-12,270.069702
2012-03-13,266.539948
2012-03-14,257.85498
2012-03-15,265.174347
2012-03-16,266.721985
2012-03-17,272.88089
2012-03-18,276.830566
2012-03-19,272.27832
2012-03-20,273.838257
2012-03-21,264.633728
2012-03-22,278.007751
2012-03-23,274.676453
2012-03-24,271.603119
2012-03-25,270.348297
2012-03-26,265.190979
2012-03-27,264.310242
2012-03-28,261.651611
2012-03-29,-1.267651e+30
2012-03-30,265.561951
2012-03-31,265.833069
2012-04-01,269.485931
2012-04-02,272.504395
2012-04-03,286.710358
2012-04-04,274.011841
2012-04-05,271.770935
2012-04-06,259.852234
2012-04-07,265.193756
2012-04-08,266.704865
2012-04-09,271.940643
2012-04-10,271.846558
2012-04-11,277.314697
2012-04-12,279.645782
2012-04-13,274.527679
2012-04-14,281.014648
2012-04-15,279.998535
2012-04-16,277.869507
2012-04-17,272.054565
2012-04-18,273.271301
2012-04-19,276.438599
2012-04-20,279.195343
2012-04-21,278.175476
2012-04-22,268.797028
2012-04-23,282.567261
2012-04-24,283.605011
2012-04-25,278.909668
2012-04-26,282.981018
2012-04-27,275.821014
2012-04-28,280.762573
2012-04-29,286.687225
2012-04-30,-1.267651e+30
2012-05-01,282.809418
2012-05-02,292.022156
2012-05-03,299.494812
2012-05-04,278.702118
2012-05-05,285.612549
2012-05-06,277.473877
2012-05-07,283.483154
2012-05-08,288.603241
2012-05-09,284.264008
2012-05-10,284.046204
2012-05-11,280.604431
2012-05-12,284.8479
2012-05-13,283.393677
2012-05-14,288.99765
2012-05-15,293.682465
2012-05-16,288.267242
2012-05-17,292.249786
2012-05-18,293.005554
2012-05-19,295.46048
2012-05-20,293.343018
2012-05-21,297.720337
2012-05-22,291.041321
2012-05-23,289.368683
2012-05-24,278.860657
2012-05-25,287.814636
2012-05-26,283.433838
2012-05-27,288.142365
2012-05-28,285.201141
2012-05-29,286.507019
2012-05-30,286.240814
2012-05-31,295.923309
2012-06-01,-1.267651e+30
2012-06-02,277.952484
2012-06-03,281.293365
2012-06-04,283.221771
2012-06-05,287.48288
2012-06-06,291.307892
2012-06-07,285.825623
2012-06-08,286.144226
2012-06-09,275.763489
2012-06-10,285.430878
2012-06-11,286.685181
2012-06-12,285.468567
2012-06-13,283.066284
2012-06-14,282.431061
2012-06-15,288.167236
2012-06-16,283.976379
2012-06-17,281.007416
2012-06-18,282.155304
2012-06-19,282.778168
2012-06-20,286.82251
2012-06-21,286.543823
2012-06-22,284.563873
2012-06-23,273.866394
2012-06-24,281.078156
2012-06-25,279.551331
2012-06-26,286.084534
2012-06-27,286.84201
2012-06-28,289.335938
2012-06-29,294.186096
2012-06-30,293.721222
2012-07-01,293.425598
2012-07-02,296.804108
2012-07-03,-1.267651e+30
2012-07-04,289.482422
2012-07-05,286.601074
2012-07-06,291.720612
2012-07-07,282.746063
2012-07-08,281.263702
2012-07-09,276.478851
2012-07-10,283.962708
2012-07-11,277.199158
2012-07-12,291.28479
2012-07-13,292.985596
2012-07-14,285.972717
2012-07-15,283.218231
2012-07-16,280.69989
2012-07-17,286.981689
2012-07-18,293.467163
2012-07-19,284.897217
2012-07-20,277.523956
2012-07-21,281.255249
2012-07-22,287.906952
2012-07-23,290.417542
2012-07-24,283.367004
2012-07-25,283.907593
2012-07-26,285.53421
2012-07-27,277.603271
2012-07-28,280.31897
2012-07-29,281.694946
2012-07-30,278.860962
2012-07-31,280.285187
2012-08-01,280.75238
2012-08-02,281.743622
2012-08-03,285.894165
2012-08-04,-1.267651e+30
2012-08-05,271.950195
2012-08-06,286.749908
2012-08-07,288.931671
2012-08-08,282.132507
2012-08-09,281.990173
2012-08-10,273.489929
2012-08-11,279.537415
2012-08-12,270.130768
2012-08-13,279.551117
2012-08-14,279.697632
2012-08-15,283.476715
2012-08-16,281.811829
2012-08-17,274.861938
2012-08-18,277.201965
2012-08-19,278.958344
2012-08-20,278.453827
2012-08-21,273.760315
2012-08-22,279.87149
2012-08-23,281.698486
2012-08-24,280.448792
2012-08-25,284.818237
2012-08-26,276.05304
2012-08-27,270.384338
2012-08-28,270.367279
2012-08-29,281.171814
2012-08-30,278.587585
2012-08-31,272.82309
2012-09-01,274.924164
2012-09-02,276.202087
2012-09-03,281.02066
2012-09-04,283.371552
2012-09-05,-1.267651e+30
2012-09-06,277.436493
2012-09-07,279.373901
2012-09-08,277.917511
2012-09-09,281.530304
2012-09-10,284.594543
2012-09-11,275.651245
2012-09-12,277.462677
2012-09-13,280.099426
2012-09-14,275.965912
2012-09-15,279.952606
2012-09-16,282.384277
2012-09-17,282.515991
2012-09-18,268.72467
2012-09-19,271.508392
2012-09-20,273.91806
2012-09-21,277.710236
2012-09-22,279.275848
2012-09-23,277.643372
2012-09-24,280.003754
2012-09-25,280.384705
2012-09-26,277.892151
2012-09-27,274.860657
2012-09-28,276.920441
2012-09-29,276.468048
2012-09-30,275.38855
2012-10-01,276.115021
2012-10-02,275.413269
2012-10-03,272.465149
2012-10-04,268.275696
2012-10-05,269.830566
2012-10-06,275.162354
2012-10-07,-1.267651e+30
2012-10-08,270.811371
2012-10-09,270.287048
2012-10-10,271.604889
2012-10-11,271.127106
2012-10-12,270.632935
2012-10-13,265.013672
2012-10-14,262.300903
2012-10-15,258.901886
2012-10-16,258.691925
2012-10-17,256.211121
2012-10-18,259.661133
2012-10-19,264.605225
2012-10-20,266.479584
2012-10-21,264.672668
2012-10-22,258.180176
2012-10-23,259.84259
2012-10-24,256.503448
2012-10-25,256.014099
2012-10-26,255.462585
2012-10-27,258.445068
2012-10-28,258.296631
2012-10-29,257.098785
2012-10-30,246.614288
2012-10-31,244.133789
2012-11-01,251.609726
2012-11-02,246.546906
2012-11-03,240.646194
2012-11-04,251.601227
2012-11-05,257.089447
2012-11-06,259.974335
2012-11-07,-1.267651e+30
2012-11-08,-1.267651e+30
2012-11-09,252.992645
2012-11-10,257.381073
2012-11-11,256.729004
2012-11-12,254.525131
2012-11-13,257.708557
2012-11-14,256.100006
2012-11-15,252.550781
2012-11-16,244.824158
2012-11-17,248.955215
2012-11-18,247.013443
2012-11-19,249.036423
2012-11-20,249.417206
2012-11-21,253.280853
2012-11-22,248.384705
2012-11-23,-1.267651e+30
2012-11-24,247.807983
2012-11-25,246.769531
2012-11-26,251.908966
2012-11-27,250.784637
2012-11-28,247.818207
2012-11-29,248.90976
2012-11-30,252.236389
2012-12-01,241.666672
2012-12-02,235.948822
2012-12-03,244.384918
2012-12-04,243.731567
2012-12-05,244.806076
2012-12-06,244.342926
2012-12-07,245.836029
2012-12-08,243.011154
2012-12-09,-1.267651e+30
2012-12-10,-1.267651e+30
2012-12-11,240.537827
2012-12-12,233.341553
2012-12-13,231.786804
2012-12-14,237.485641
2012-12-15,240.768845
2012-12-16,249.098526
2012-12-17,241.008163
2012-12-18,236.335876
2012-12-19,245.824188
2012-12-20,241.77002
2012-12-21,246.849152
2012-12-22,244.416519
2012-12-23,243.313934
2012-12-24,244.741394
2012-12-25,-1.267651e+30
2012-12-26,247.821899
2012-12-27,246.100601
2012-12-28,246.197342
2012-12-29,244.081497
2012-12-30,249.071304
2012-12-31,245.302032
2013-01-01,240.131195
2013-01-02,229.264648
2013-01-03,220.636154
2013-01-04,226.519012
2013-01-05,226.461685
2013-01-06,226.968552
2013-01-07,230.69368
2013-01-08,237.010468
2013-01-09,234.797546
2013-01-10,-1.267651e+30
2013-01-11,-1.267651e+30
2013-01-12,235.461472
2013-01-13,241.386017
2013-01-14,240.496796
2013-01-15,243.868179
2013-01-16,241.682739
2013-01-17,239.199997
2013-01-18,237.330048
2013-01-19,227.841766
2013-01-20,229.09874
2013-01-21,223.29834
2013-01-22,224.881409
2013-01-23,226.463043
2013-01-24,226.249817
2013-01-25,221.239182
2013-01-26,-1.267651e+30
2013-01-27,227.255356
2013-01-28,224.559525
2013-01-29,232.261444
2013-01-30,229.809006
2013-01-31,242.883942
2013-02-01,239.367599
2013-02-02,246.31958
2013-02-03,235.400253
2013-02-04,224.199997
2013-02-05,229.577011
2013-02-06,228.638336
2013-02-07,234.287399
2013-02-08,233.393127
2013-02-09,233.820343
2013-02-10,229.73793
2013-02-11,-1.267651e+30
2013-02-12,-1.267651e+30
2013-02-13,232.583847
2013-02-14,237.674072
2013-02-15,233.789658
2013-02-16,235.706253
2013-02-17,235.984833
2013-02-18,236.969055
2013-02-19,243.047073
2013-02-20,-1.267651e+30
2013-02-21,242.162247
2013-02-22,240.449081
2013-02-23,242.709946
2013-02-24,240.458115
2013-02-25,243.779312
2013-02-26,250.569687
2013-02-27,244.154037
2013-02-28,245.041687
2013-03-01,241.720673
2013-03-02,243.074661
2013-03-03,243.775558
2013-03-04,246.124756
2013-03-05,250.269363
2013-03-06,254.336166
2013-03-07,254.932938
2013-03-08,-1.267651e+30
2013-03-09,257.163818
2013-03-10,255.632965
2013-03-11,255.781021
2013-03-12,254.128204
2013-03-13,252.001511
2013-03-14,249.92131
2013-03-15,252.528
2013-03-16,-1.267651e+30
2013-03-17,243.943832
2013-03-18,250.611435
2013-03-19,255.982117
2013-03-20,261.718781
2013-03-21,262.124847
2013-03-22,253.385406
2013-03-23,257.529297
2013-03-24,255.546997
2013-03-25,253.477173
2013-03-26,254.132431
2013-03-27,256.391907
2013-03-28,260.51297
2013-03-29,263.240631
2013-03-30,261.9086
2013-03-31,259.821594
2013-04-01,259.275146
2013-04-02,256.008026
2013-04-03,252.385773
2013-04-04,248.766083
2013-04-05,255.233887
2013-04-06,261.999634
2013-04-07,258.02533
2013-04-08,263.881378
2013-04-09,259.66687
2013-04-10,264.595856
2013-04-11,268.353668
2013-04-12,272.640808
2013-04-13,275.094208
2013-04-14,269.597137
2013-04-15,273.034729
2013-04-16,270.968872
2013-04-17,-1.267651e+30
2013-04-18,266.241852
2013-04-19,264.42218
2013-04-20,264.269806
2013-04-21,266.985199
2013-04-22,271.424561
2013-04-23,265.268982
2013-04-24,266.097168
2013-04-25,257.450714
2013-04-26,269.299469
2013-04-27,266.46991
2013-04-28,263.026093
2013-04-29,269.796173
2013-04-30,271.798431
2013-05-01,278.789276
2013-05-02,285.059814
2013-05-03,283.703491
2013-05-04,273.470459
2013-05-05,272.207397
2013-05-06,276.633667
2013-05-07,279.980164
2013-05-08,289.878174
2013-05-09,281.073914
2013-05-10,278.584564
2013-05-11,276.396301
2013-05-12,279.479065
2013-05-13,276.702545
2013-05-14,273.11615
2013-05-15,275.651245
2013-05-16,277.323761
2013-05-17,291.696777
2013-05-18,286.327515
2013-05-19,-1.267651e+30
2013-05-20,273.820953
2013-05-21,276.741577
2013-05-22,285.739532
2013-05-23,292.055847
2013-05-24,289.383392
2013-05-25,279.348755
2013-05-26,277.627319
2013-05-27,268.869751
2013-05-28,281.444672
2013-05-29,287.595612
2013-05-30,280.651031
2013-05-31,277.93045
2013-06-01,276.453888
2013-06-02,277.758667
2013-06-03,280.324738
2013-06-04,286.310455
2013-06-05,278.881287
2013-06-06,283.928955
2013-06-07,281.342163
2013-06-08,278.392975
2013-06-09,281.278839
2013-06-10,278.444733
2013-06-11,283.466919
2013-06-12,282.802826
2013-06-13,284.621155
2013-06-14,285.097321
2013-06-15,289.686768
2013-06-16,289.26474
2013-06-17,288.890259
2013-06-18,297.959503
2013-06-19,291.244568
2013-06-20,-1.267651e+30
2013-06-21,288.757629
2013-06-22,286.572968
2013-06-23,280.39975
2013-06-24,280.197723
2013-06-25,287.030273
2013-06-26,286.461548
2013-06-27,287.484406
2013-06-28,284.666718
2013-06-29,288.58609
2013-06-30,287.22403
2013-07-01,283.285278
2013-07-02,285.386963
2013-07-03,284.481628
2013-07-04,287.722229
2013-07-05,291.475647
2013-07-06,290.123047
2013-07-07,290.820679
2013-07-08,287.327118
2013-07-09,279.917847
2013-07-10,286.365906
2013-07-11,288.546265
2013-07-12,289.696777
2013-07-13,295.286804
2013-07-14,291.996277
2013-07-15,281.163818
2013-07-16,277.171875
2013-07-17,281.321045
2013-07-18,285.07254
2013-07-19,285.470764
2013-07-20,284.7966
2013-07-21,292.247955
2013-07-22,-1.267651e+30
2013-07-23,283.11853
2013-07-24,282.934174
2013-07-25,285.798462
2013-07-26,287.214935
2013-07-27,291.709534
2013-07-28,286.137756
2013-07-29,284.917511
2013-07-30,269.12381
2013-07-31,287.125183
2013-08-01,284.919006
2013-08-02,287.038361
2013-08-03,282.840118
2013-08-04,284.519867
2013-08-05,280.624512
2013-08-06,284.023804
2013-08-07,283.460876
2013-08-08,276.70871
2013-08-09,281.244354
2013-08-10,277.542633
2013-08-11,283.28476
2013-08-12,288.850769
2013-08-13,283.840515
2013-08-14,283.292542
2013-08-15,281.468109
2013-08-16,291.055908
2013-08-17,286.089264
2013-08-18,281.151459
2013-08-19,286.535339
2013-08-20,282.628601
2013-08-21,279.641754
2013-08-22,280.142395
2013-08-23,-1.267651e+30
2013-08-24,279.585144
2013-08-25,279.183289
2013-08-26,278.959991
2013-08-27,278.462189
2013-08-28,290.548523
2013-08-29,284.053986
2013-08-30,285.93576
2013-08-31,285.665802
2013-09-01,288.461609
2013-09-02,280.399872
2013-09-03,279.907379
2013-09-04,280.103363
2013-09-05,275.790894
2013-09-06,278.67453
2013-09-07,282.500549
2013-09-08,280.254852
2013-09-09,274.711487
2013-09-10,277.886566
2013-09-11,276.64978
2013-09-12,278.478851
2013-09-13,278.417755
2013-09-14,277.045868
2013-09-15,274.361298
2013-09-16,264.509857
2013-09-17,277.794495
2013-09-18,280.621582
2013-09-19,282.451599
2013-09-20,277.374512
2013-09-21,269.337891
2013-09-22,267.506348
2013-09-23,275.211426
2013-09-24,-1.267651e+30
2013-09-25,266.39917
2013-09-26,268.420532
2013-09-27,277.238068
2013-09-28,275.282928
2013-09-29,275.363647
2013-09-30,269.325958
2013-10-01,271.744507
2013-10-02,267.300781
2013-10-03,273.74762
2013-10-04,265.503723
2013-10-05,264.885498
2013-10-06,268.476135
2013-10-07,272.427155
2013-10-08,277.631622
2013-10-09,281.512299
2013-10-10,273.014709
2013-10-11,274.733612
2013-10-12,272.4953
2013-10-13,271.02179
2013-10-14,272.581848
2013-10-15,279.8172
2013-10-16,273.821564
2013-10-17,274.268982
2013-10-18,265.133911
2013-10-19,268.688232
2013-10-20,265.230652
2013-10-21,261.927429
2013-10-22,266.189453
2013-10-23,264.282623
2013-10-24,264.670441
2013-10-25,276.500092
2013-10-26,-1.267651e+30
2013-10-27,265.301788
2013-10-28,262.5672
2013-10-29,261.200531
2013-10-30,266.083069
2013-10-31,263.907257
2013-11-01,262.299469
2013-11-02,261.781219
2013-11-03,-1.267651e+30
2013-11-04,273.288727
2013-11-05,267.631317
2013-11-06,264.44281
2013-11-07,260.822876
2013-11-08,260.585571
2013-11-09,264.487061
2013-11-10,-1.267651e+30
2013-11-11,264.2883
