Title:,"Time Series, Area-Averaged of Ozone Total Column (DOAS) daily 0.25 deg. [OMI (daily)"
User Start Date:,2004-10-01T00:00:00Z
User End Date:,2024-11-19T23:59:59Z
User Bounding Box:,"29,-28,32,-25"
Data Bounding Box:,"29.125,-27.875,31.875,-25.125"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2004-10-01T00:00:00Z&endtime=2024-11-19T23:59:59Z&bbox=29,-28,32,-25&data=OMDOAO3e_003_ColumnAmountO3%2COMUVBd_003_UVindex&variableFacets=dataFieldMeasurement%3AUV%20Exposure%3B&portal=GIOVANNI&format=json"
Fill Value (mean_OMDOAO3e_003_ColumnAmountO3):, -1.267651e+30

time, mean_OMDOAO3e_003_ColumnAmountO3
2015-04-15,256.193512
2015-04-16,269.633698
2015-04-17,256.177826
2015-04-18,245.096649
2015-04-19,248.35202
2015-04-20,243.132721
2015-04-21,261.415253
2015-04-22,274.673706
2015-04-23,-1.267651e+30
2015-04-24,272.571136
2015-04-25,286.83606
2015-04-26,260.000275
2015-04-27,250.605286
2015-04-28,254.274704
2015-04-29,256.421143
2015-04-30,253.902786
2015-05-01,250.301636
2015-05-02,251.786575
2015-05-03,263.090271
2015-05-04,255.186111
2015-05-05,255.85643
2015-05-06,252.07486
2015-05-07,260.776947
2015-05-08,268.271301
2015-05-09,261.961121
2015-05-10,273.369446
2015-05-11,262.971558
2015-05-12,256.229767
2015-05-13,251.586472
2015-05-14,249.800034
2015-05-15,242.558929
2015-05-16,250.461929
2015-05-17,254.035492
2015-05-18,251.127792
2015-05-19,248.751938
2015-05-20,245.307632
2015-05-21,251.821793
2015-05-22,256.189423
2015-05-23,253.15097
2015-05-24,260.318146
2015-05-25,-1.267651e+30
2015-05-26,265.081268
2015-05-27,262.330963
2015-05-28,261.095642
2015-05-29,256.560425
2015-05-30,252.17099
2015-05-31,253.704712
2015-06-01,246.489914
2015-06-02,243.304474
2015-06-03,252.655655
2015-06-04,245.700241
2015-06-05,242.084991
2015-06-06,249.081848
2015-06-07,245.081497
2015-06-08,239.50116
2015-06-09,236.811295
2015-06-10,234.504822
2015-06-11,237.387207
2015-06-12,250.770264
2015-06-13,243.152863
2015-06-14,236.152237
2015-06-15,236.456879
2015-06-16,240.00737
2015-06-17,262.501312
2015-06-18,249.830521
2015-06-19,254.122391
2015-06-20,270.237122
2015-06-21,264.768951
2015-06-22,246.872726
2015-06-23,235.535355
2015-06-24,240.012421
2015-06-25,242.876785
2015-06-26,-1.267651e+30
2015-06-27,244.191315
2015-06-28,243.560272
2015-06-29,246.18605
2015-06-30,237.569107
2015-07-01,231.062592
2015-07-02,235.147339
2015-07-03,241.77887
2015-07-04,246.579727
2015-07-05,256.179688
2015-07-06,248.783417
2015-07-07,246.038116
2015-07-08,254.949081
2015-07-09,254.701981
2015-07-10,252.515076
2015-07-11,252.806564
2015-07-12,256.987183
2015-07-13,249.095306
2015-07-14,248.800674
2015-07-15,244.123108
2015-07-16,248.378693
2015-07-17,266.407196
2015-07-18,267.337402
2015-07-19,264.374451
2015-07-20,246.356186
2015-07-21,254.135239
2015-07-22,241.942657
2015-07-23,248.318558
2015-07-24,254.127655
2015-07-25,258.513672
2015-07-26,252.864655
2015-07-27,250.140244
2015-07-28,-1.267651e+30
2015-07-29,248.308868
2015-07-30,246.069046
2015-07-31,265.19577
2015-08-01,272.313599
2015-08-02,267.833649
2015-08-03,263.471527
2015-08-04,257.682404
2015-08-05,258.006104
2015-08-06,277.35672
2015-08-07,260.427826
2015-08-08,246.893372
2015-08-09,247.601547
2015-08-10,261.019226
2015-08-11,282.265625
2015-08-12,284.902557
2015-08-13,288.930634
2015-08-14,277.577057
2015-08-15,254.901611
2015-08-16,257.337524
2015-08-17,254.209625
2015-08-18,252.554337
2015-08-19,277.048096
2015-08-20,266.760162
2015-08-21,263.582092
2015-08-22,283.391846
2015-08-23,275.084198
2015-08-24,270.597961
2015-08-25,269.260132
2015-08-26,256.417206
2015-08-27,266.427826
2015-08-28,269.300446
2015-08-29,-1.267651e+30
2015-08-30,262.410583
2015-08-31,253.510361
2015-09-01,265.011932
2015-09-02,261.555847
2015-09-03,274.597137
2015-09-04,278.186859
2015-09-05,292.743988
2015-09-06,286.681396
2015-09-07,285.412079
2015-09-08,271.78653
2015-09-09,264.385834
2015-09-10,267.872253
2015-09-11,267.97934
2015-09-12,272.718811
2015-09-13,269.961517
2015-09-14,275.620422
2015-09-15,277.267181
2015-09-16,278.721222
2015-09-17,280.76651
2015-09-18,285.724121
2015-09-19,287.612946
2015-09-20,288.965698
2015-09-21,277.53717
2015-09-22,279.820496
2015-09-23,291.977386
2015-09-24,279.998535
2015-09-25,276.462067
2015-09-26,280.824982
2015-09-27,277.978455
2015-09-28,283.484619
2015-09-29,280.544739
2015-09-30,-1.267651e+30
2015-10-01,269.549805
2015-10-02,279.792267
2015-10-03,278.249023
2015-10-04,271.544586
2015-10-05,270.615326
2015-10-06,276.199524
2015-10-07,272.089722
2015-10-08,285.477936
2015-10-09,293.214691
2015-10-10,283.075714
2015-10-11,281.30661
2015-10-12,284.532837
2015-10-13,285.608429
2015-10-14,272.499725
2015-10-15,267.780701
2015-10-16,262.109467
2015-10-17,282.942963
2015-10-18,285.597046
2015-10-19,282.597809
2015-10-20,284.322327
2015-10-21,296.156189
2015-10-22,285.678772
2015-10-23,284.804871
2015-10-24,285.270416
2015-10-25,296.789795
2015-10-26,281.344879
2015-10-27,268.50061
2015-10-28,271.28299
2015-10-29,273.593414
2015-10-30,273.324646
2015-10-31,277.717255
2015-11-01,-1.267651e+30
2015-11-02,277.120209
2015-11-03,280.697906
2015-11-04,289.525208
2015-11-05,284.654938
2015-11-06,283.498566
2015-11-07,282.751404
2015-11-08,273.848694
2015-11-09,280.245483
2015-11-10,275.854309
2015-11-11,280.858063
2015-11-12,275.299347
2015-11-13,281.150482
2015-11-14,274.66217
2015-11-15,278.537598
2015-11-16,287.178314
2015-11-17,280.719879
2015-11-18,285.757172
2015-11-19,287.545258
2015-11-20,286.585327
2015-11-21,280.236023
2015-11-22,279.295746
2015-11-23,276.793091
2015-11-24,273.106781
2015-11-25,277.029266
2015-11-26,284.790192
2015-11-27,276.914032
2015-11-28,265.336517
2015-11-29,278.37262
2015-11-30,273.302765
2015-12-01,268.109344
2015-12-02,282.273163
2015-12-03,-1.267651e+30
2015-12-04,278.47879
2015-12-05,250.991013
2015-12-06,275.698242
2015-12-07,271.428223
2015-12-08,273.537079
2015-12-09,274.409607
2015-12-10,270.62204
2015-12-11,278.865265
2015-12-12,285.909149
2015-12-13,279.529755
2015-12-14,267.578461
2015-12-15,269.552155
2015-12-16,271.050385
2015-12-17,272.897369
2015-12-18,280.975098
2015-12-19,272.454987
2015-12-20,272.466705
2015-12-21,264.857758
2015-12-22,271.78479
2015-12-23,269.970215
2015-12-24,270.592712
2015-12-25,274.539398
2015-12-26,267.193359
2015-12-27,273.412231
2015-12-28,276.733765
2015-12-29,266.115204
2015-12-30,261.219604
2015-12-31,263.452057
2016-01-01,264.283661
2016-01-02,267.784821
2016-01-03,267.955811
2016-01-04,-1.267651e+30
2016-01-05,271.983429
2016-01-06,267.063171
2016-01-07,272.205353
2016-01-08,271.859955
2016-01-09,271.582947
2016-01-10,272.114563
2016-01-11,274.656433
2016-01-12,269.525269
2016-01-13,278.965515
2016-01-14,268.208038
2016-01-15,261.237244
2016-01-16,268.362488
2016-01-17,264.033875
2016-01-18,263.953033
2016-01-19,271.654449
2016-01-20,270.53476
2016-01-21,263.629303
2016-01-22,255.803452
2016-01-23,262.448914
2016-01-24,257.323364
2016-01-25,266.491455
2016-01-26,259.010101
2016-01-27,260.774414
2016-01-28,266.12027
2016-01-29,254.790298
2016-01-30,264.985962
2016-01-31,262.588959
2016-02-01,270.919281
2016-02-02,262.303467
2016-02-03,258.026154
2016-02-04,269.245148
2016-02-05,-1.267651e+30
2016-02-06,264.18692
2016-02-07,251.49054
2016-02-08,263.856415
2016-02-09,260.327728
2016-02-10,266.495331
2016-02-11,266.012817
2016-02-12,262.022919
2016-02-13,266.3125
2016-02-14,263.757782
2016-02-15,264.780334
2016-02-16,254.410751
2016-02-17,266.775635
2016-02-18,264.658417
2016-02-19,262.272461
2016-02-20,271.558899
2016-02-21,266.427673
2016-02-22,260.854736
2016-02-23,249.257401
2016-02-24,262.642761
2016-02-25,262.81131
2016-02-26,267.084381
2016-02-27,261.9841
2016-02-28,261.440399
2016-02-29,260.766205
2016-03-01,277.298767
2016-03-02,257.398865
2016-03-03,258.265625
2016-03-04,263.486115
2016-03-05,256.96933
2016-03-06,255.75415
2016-03-07,266.185822
2016-03-08,-1.267651e+30
2016-03-09,254.45665
2016-03-10,251.283691
2016-03-11,258.296417
2016-03-12,256.740021
2016-03-13,259.76062
2016-03-14,260.164276
2016-03-15,258.435883
2016-03-16,260.256195
2016-03-17,257.511749
2016-03-18,254.803207
2016-03-19,253.014008
2016-03-20,257.66394
2016-03-21,257.26886
2016-03-22,251.560287
2016-03-23,256.863861
2016-03-24,257.555267
2016-03-25,254.729172
2016-03-26,249.083359
2016-03-27,257.420685
2016-03-28,252.17395
2016-03-29,249.585587
2016-03-30,247.457855
2016-03-31,249.138809
2016-04-01,251.613907
2016-04-02,260.650085
2016-04-03,251.754044
2016-04-04,246.807556
2016-04-05,257.721527
2016-04-06,254.231277
2016-04-07,258.636688
2016-04-08,261.808594
2016-04-09,-1.267651e+30
2016-04-10,254.024872
2016-04-11,247.300156
2016-04-12,259.808716
2016-04-13,260.066162
2016-04-14,257.77951
2016-04-15,253.477417
2016-04-16,249.783371
2016-04-17,245.610123
2016-04-18,259.773285
2016-04-19,243.933182
2016-04-20,242.53183
2016-04-21,256.504822
2016-04-22,246.821411
2016-04-23,254.190781
2016-04-24,251.907669
2016-04-25,242.861298
2016-04-26,244.519485
2016-04-27,251.551147
2016-04-28,244.552399
2016-04-29,236.20546
2016-04-30,252.930023
2016-05-01,264.811432
2016-05-02,259.986053
2016-05-03,256.454773
2016-05-04,258.135529
2016-05-05,260.641968
2016-05-06,257.963654
2016-05-07,263.296661
2016-05-08,255.895538
2016-05-09,248.923019
2016-05-10,256.059204
2016-05-11,-1.267651e+30
2016-05-12,254.061157
2016-05-13,278.595917
2016-05-14,264.077332
2016-05-15,264.225433
2016-05-16,251.415863
2016-05-17,243.610138
2016-05-18,243.140274
2016-05-19,247.96788
2016-05-20,256.892151
2016-05-21,250.180954
2016-05-22,251.490097
2016-05-23,252.192505
2016-05-24,246.48082
2016-05-25,257.294983
2016-05-26,262.451172
2016-05-27,255.000961
2016-05-28,246.256882
2016-05-29,254.24556
2016-06-10,-1.267651e+30
2016-06-13,-1.267651e+30
2016-06-14,269.902863
2016-06-15,246.81456
2016-06-16,250.965714
2016-06-17,249.223267
2016-06-18,243.866714
2016-06-19,240.071823
2016-06-20,244.81163
2016-06-21,262.563232
2016-06-22,251.248322
2016-06-23,256.995789
2016-06-24,252.653366
2016-06-25,248.647995
2016-06-26,251.580658
2016-06-27,246.480392
2016-06-28,243.481293
2016-06-29,237.983994
2016-06-30,248.326126
2016-07-01,250.706894
2016-07-02,247.725342
2016-07-03,246.853912
2016-07-04,247.302444
2016-07-05,250.907913
2016-07-06,249.574081
2016-07-07,255.036636
2016-07-08,249.695908
2016-07-09,269.999878
2016-07-10,266.84375
2016-07-11,265.422363
2016-07-12,262.091919
2016-07-13,268.414917
2016-07-14,-1.267651e+30
2016-07-15,263.996979
2016-07-16,267.723816
2016-07-17,271.389343
2016-07-18,268.77301
2016-07-19,278.630219
2016-07-20,267.093384
2016-07-21,264.481659
2016-07-22,262.304657
2016-07-23,273.223907
2016-07-24,267.287018
2016-07-25,275.630737
2016-07-26,271.7724
2016-07-27,263.567108
2016-07-28,256.918762
2016-07-29,264.361694
2016-07-30,259.970337
2016-07-31,263.471985
2016-08-01,265.772827
2016-08-02,260.213715
2016-08-03,260.175079
2016-08-04,255.721069
2016-08-05,256.279327
2016-08-06,255.241837
2016-08-07,252.102783
2016-08-08,275.93689
2016-08-09,258.339447
2016-08-10,264.118408
2016-08-11,262.679779
2016-08-12,262.303253
2016-08-13,259.854095
2016-08-14,259.318329
2016-08-15,-1.267651e+30
2016-08-16,249.524185
2016-08-17,265.493958
2016-08-18,261.783112
2016-08-19,270.964478
2016-08-20,279.343323
2016-08-21,278.976532
2016-08-22,270.319305
2016-08-23,297.019287
2016-08-24,293.580444
2016-08-25,281.18692
2016-08-26,275.080444
2016-08-27,283.340668
2016-08-28,278.085205
2016-08-29,270.743469
2016-08-30,273.290894
2016-08-31,270.579773
2016-09-01,266.665314
2016-09-02,278.424255
2016-09-03,284.647339
2016-09-04,278.36084
2016-09-05,275.328735
2016-09-06,272.453003
2016-09-07,257.335846
2016-09-08,261.585144
2016-09-09,289.576385
2016-09-10,274.216797
2016-09-11,265.913879
2016-09-12,276.95813
2016-09-13,273.312958
2016-09-14,275.260071
2016-09-15,275.757568
2016-09-16,-1.267651e+30
2016-09-17,272.84729
2016-09-18,303.750916
2016-09-19,300.800354
2016-09-20,302.060516
2016-09-21,292.761841
2016-09-22,281.054993
2016-09-23,279.780212
2016-09-24,283.326721
2016-09-25,292.213684
2016-09-26,285.57901
2016-09-27,291.890991
2016-09-28,286.01181
2016-09-29,284.923096
2016-09-30,281.496826
2016-10-01,289.164978
2016-10-02,286.814789
2016-10-03,293.418732
2016-10-04,280.69165
2016-10-05,281.029053
2016-10-06,275.169403
2016-10-07,272.150391
2016-10-08,276.286926
2016-10-09,280.044312
2016-10-10,284.444885
2016-10-11,294.625916
2016-10-12,276.005249
2016-10-13,267.376129
2016-10-14,273.398132
2016-10-15,271.602966
2016-10-16,273.022949
2016-10-17,282.905029
2016-10-18,-1.267651e+30
2016-10-19,280.238586
2016-10-20,280.210632
2016-10-21,281.654449
2016-10-22,279.759369
2016-10-23,277.222534
2016-10-24,276.27478
2016-10-25,280.313416
2016-10-26,278.432007
2016-10-27,288.804565
2016-10-28,278.332733
2016-10-29,275.694183
2016-10-30,276.708313
2016-10-31,280.521606
2016-11-01,277.004852
2016-11-02,281.955048
2016-11-03,272.898865
2016-11-04,280.525574
2016-11-05,280.225128
2016-11-06,276.286438
2016-11-07,271.289337
2016-11-08,274.13681
2016-11-09,278.457062
2016-11-10,271.82019
2016-11-11,270.268188
2016-11-12,288.051422
2016-11-13,281.395569
2016-11-14,273.840851
2016-11-15,287.047577
2016-11-16,276.548492
2016-11-17,273.866119
2016-11-18,279.265533
2016-11-19,-1.267651e+30
2016-11-20,274.986023
2016-11-21,263.930511
2016-11-22,273.03949
2016-11-23,274.023499
2016-11-24,270.427338
2016-11-25,265.294556
2016-11-26,273.699707
2016-11-27,266.57132
2016-11-28,286.274597
2016-11-29,263.676056
2016-11-30,263.140503
2016-12-01,264.831543
2016-12-02,259.219818
2016-12-03,257.646973
2016-12-04,263.679749
2016-12-05,261.792664
2016-12-06,265.482056
2016-12-07,258.697601
2016-12-08,272.873413
2016-12-09,272.728119
2016-12-10,269.683411
2016-12-11,266.43161
2016-12-12,261.061066
2016-12-13,262.28595
2016-12-14,250.22258
2016-12-15,261.609314
2016-12-16,254.9729
2016-12-17,260.990448
2016-12-18,257.19043
2016-12-19,262.154388
2016-12-20,267.888306
2016-12-21,-1.267651e+30
2016-12-22,263.687958
2016-12-23,261.647125
2016-12-24,265.051483
2016-12-25,263.382446
2016-12-26,257.12204
2016-12-27,259.422699
2016-12-28,255.178558
2016-12-29,259.07016
2016-12-30,256.15036
2016-12-31,267.723389
2017-01-01,258.964172
2017-01-02,263.479279
2017-01-03,265.596008
2017-01-04,263.490082
2017-01-05,265.562927
2017-01-06,258.304443
2017-01-07,252.564606
2017-01-08,259.892853
2017-01-09,263.106079
2017-01-10,259.144318
2017-01-11,256.720337
2017-01-12,258.520203
2017-01-13,252.506073
2017-01-14,257.919342
2017-01-15,244.545685
2017-01-16,263.358856
2017-01-17,258.824341
2017-01-18,264.209625
2017-01-19,256.688019
2017-01-20,260.801971
2017-01-21,263.953552
2017-01-22,-1.267651e+30
2017-01-23,261.037567
2017-01-24,254.977585
2017-01-25,260.159912
2017-01-26,257.67981
2017-01-27,257.649658
2017-01-28,254.417679
2017-01-29,254.901428
2017-01-30,261.431915
2017-01-31,265.148987
2017-02-01,258.674164
2017-02-02,255.239319
2017-02-03,261.593872
2017-02-04,259.42157
2017-02-05,255.596619
2017-02-06,260.967773
2017-02-07,256.605652
2017-02-08,256.316589
2017-02-09,254.528595
2017-02-10,261.059052
2017-02-11,259.258118
2017-02-12,258.796753
2017-02-13,262.651611
2017-02-14,255.324631
2017-02-15,264.519012
2017-02-16,236.092392
2017-02-17,258.859833
2017-02-18,260.102753
2017-02-19,266.844482
2017-02-20,259.571381
2017-02-21,258.999786
2017-02-22,261.66333
2017-02-23,-1.267651e+30
2017-02-24,254.025345
2017-02-25,257.933746
2017-02-26,272.934448
2017-02-27,261.428986
2017-02-28,266.36853
2017-03-01,267.228668
2017-03-02,257.885925
2017-03-03,268.285461
2017-03-04,264.640961
2017-03-05,264.262207
2017-03-06,256.400848
2017-03-07,257.804871
2017-03-08,254.123703
2017-03-09,261.979858
2017-03-10,269.717346
2017-03-11,257.767151
2017-03-18,255.820358
2017-03-19,255.335129
2017-03-20,265.989929
2017-03-21,266.288391
2017-03-22,264.48468
2017-03-23,266.936035
2017-03-24,268.448517
2017-03-25,262.5065
2017-03-26,261.032532
2017-03-27,-1.267651e+30
2017-03-28,258.902374
2017-03-29,246.230637
2017-03-30,256.055573
2017-03-31,255.547592
2017-04-01,-1.267651e+30
2017-04-02,259.231537
2017-04-03,248.741302
2017-04-04,254.10997
2017-04-05,264.829834
2017-04-06,257.979645
2017-04-07,240.826324
2017-04-08,240.650986
2017-04-09,263.672302
2017-04-10,264.57663
2017-04-11,267.40918
2017-04-12,255.934402
2017-04-13,264.646423
2017-04-14,253.051483
2017-04-15,255.013596
2017-04-16,256.145813
2017-04-17,261.853149
2017-04-18,266.658234
2017-04-19,260.500946
2017-04-20,269.354401
2017-04-21,288.916473
2017-04-22,266.729645
2017-04-23,272.105652
2017-04-24,267.80661
2017-04-25,269.804321
2017-04-26,259.327942
2017-04-27,262.389038
2017-04-28,-1.267651e+30
2017-04-29,262.665192
2017-04-30,253.739288
2017-05-01,258.38327
2017-05-02,251.298935
2017-05-03,249.458557
2017-05-04,250.717072
2017-05-05,245.157211
2017-05-06,250.401321
2017-05-07,266.630249
2017-05-08,251.769196
2017-05-09,246.444122
2017-05-10,245.241943
2017-05-11,244.034012
2017-05-12,261.262573
2017-05-13,275.791748
2017-05-14,268.140198
2017-05-15,269.539581
2017-05-16,275.977844
2017-05-17,269.798706
2017-05-18,265.254578
2017-05-19,259.033905
2017-05-20,260.12326
2017-05-21,256.831787
2017-05-22,261.127106
2017-05-23,269.031219
2017-05-24,253.754852
2017-05-25,252.802261
2017-05-26,260.134277
2017-05-27,257.49646
2017-05-28,270.499512
2017-05-29,277.387268
2017-05-30,-1.267651e+30
2017-05-31,243.684509
2017-06-01,241.17392
2017-06-02,244.793564
2017-06-03,245.564087
2017-06-04,243.904633
2017-06-05,247.701797
2017-06-06,245.841934
2017-06-07,246.546646
2017-06-08,266.092285
2017-06-09,258.290253
2017-06-10,253.540726
2017-06-11,271.197906
2017-06-12,279.553162
2017-06-13,275.917267
2017-06-14,271.188599
2017-06-15,281.627533
2017-06-16,274.63797
2017-06-17,266.325653
2017-06-18,262.202393
2017-06-19,258.812195
2017-06-20,251.190491
2017-06-21,263.722931
2017-06-22,255.972153
2017-06-23,249.990662
2017-06-24,266.560211
2017-06-25,252.426865
2017-06-26,251.91362
2017-06-27,251.874237
2017-06-28,255.853363
2017-06-29,256.474457
2017-06-30,263.376862
2017-07-01,-1.267651e+30
2017-07-02,254.677155
2017-07-03,259.052917
2017-07-04,267.646484
2017-07-05,255.077133
2017-07-06,249.450043
2017-07-07,256.128296
2017-07-08,259.204254
2017-07-09,250.729004
2017-07-10,269.530884
2017-07-11,250.197037
2017-07-12,247.852936
2017-07-13,253.034592
2017-07-14,255.333633
2017-07-15,263.630737
2017-07-16,262.705933
2017-07-17,274.292358
2017-07-18,271.718689
2017-07-19,290.953674
2017-07-20,284.440247
2017-07-21,281.585754
2017-07-22,268.854065
2017-07-23,294.984283
2017-07-24,291.317078
2017-07-25,277.537964
2017-07-26,293.149414
2017-07-27,280.216705
2017-07-28,272.487976
2017-07-29,263.569794
2017-07-30,255.570236
2017-07-31,252.763397
2017-08-01,258.723389
2017-08-02,-1.267651e+30
2017-08-03,261.617371
2017-08-04,273.718323
2017-08-05,276.994385
2017-08-06,276.511536
2017-08-07,270.074341
2017-08-08,279.287354
2017-08-09,287.169159
2017-08-10,272.178467
2017-08-11,282.605011
2017-08-12,270.90683
2017-08-13,268.415985
2017-08-14,279.102936
2017-08-15,276.828094
2017-08-16,305.334961
2017-08-17,307.811768
2017-08-18,313.988342
2017-08-19,288.938812
2017-08-20,287.789825
2017-08-21,278.167938
2017-08-22,276.259552
2017-08-23,285.292297
2017-08-24,273.454559
2017-08-25,274.744659
2017-08-26,275.025269
2017-08-27,298.815918
2017-08-28,286.499908
2017-08-29,277.797882
2017-08-30,275.221405
2017-08-31,274.889648
2017-09-01,290.583282
2017-09-02,295.772125
2017-09-03,-1.267651e+30
2017-09-04,290.977539
2017-09-05,292.071655
2017-09-06,288.246094
2017-09-07,288.149719
2017-09-08,285.760132
2017-09-09,289.229797
2017-09-10,285.195374
2017-09-11,286.829163
2017-09-12,290.521851
2017-09-13,276.104065
2017-09-14,272.6008
2017-09-15,271.483032
2017-09-16,281.611511
2017-09-17,290.632751
2017-09-18,299.540039
2017-09-19,295.124146
2017-09-20,282.755096
2017-09-21,272.161163
2017-09-22,274.886658
2017-09-23,277.819
2017-09-24,286.056061
2017-09-25,296.433044
2017-09-26,297.937103
2017-09-27,283.639221
2017-09-28,288.716766
2017-09-29,287.72403
2017-09-30,287.679047
2017-10-01,283.345245
2017-10-02,282.803986
2017-10-03,284.217987
2017-10-04,284.511627
2017-10-05,-1.267651e+30
2017-10-06,285.703613
2017-10-07,298.78891
2017-10-08,296.00824
2017-10-09,287.621826
2017-10-10,303.150452
2017-10-11,283.068359
2017-10-12,292.930054
2017-10-13,288.599091
2017-10-14,270.788788
2017-10-15,294.538727
2017-10-16,287.207581
2017-10-17,287.476257
2017-10-18,285.41272
2017-10-19,286.408997
2017-10-20,288.70694
2017-10-21,-1.267651e+30
2017-10-22,280.986694
2017-10-23,278.517212
2017-10-24,282.915619
2017-10-25,282.309448
2017-10-26,287.028412
2017-10-27,287.082214
2017-10-28,286.703705
2017-10-29,281.640381
2017-10-30,311.120361
2017-10-31,287.38501
2017-11-01,292.409576
2017-11-02,295.434265
2017-11-03,293.301636
2017-11-04,291.768372
2017-11-05,290.608093
2017-11-06,-1.267651e+30
2017-11-07,279.123383
2017-11-08,297.551483
2017-11-09,291.840759
2017-11-10,281.570801
2017-11-11,282.68515
2017-11-12,286.764587
2017-11-13,280.755737
2017-11-14,281.147369
2017-11-15,283.627441
2017-11-16,284.62735
2017-11-17,279.610626
2017-11-18,286.66626
2017-11-19,283.2052
2017-11-20,276.544922
2017-11-21,283.182556
2017-11-22,266.525055
2017-11-23,275.917511
2017-11-24,264.286713
2017-11-25,298.034973
2017-11-26,281.69928
2017-11-27,278.699371
2017-11-28,280.011902
2017-11-29,274.054871
2017-11-30,281.402405
2017-12-01,292.901276
2017-12-02,279.987579
2017-12-03,276.155731
2017-12-04,274.519989
2017-12-05,272.562744
2017-12-06,271.531189
2017-12-07,283.663452
2017-12-08,-1.267651e+30
2017-12-09,288.499268
2017-12-10,267.452209
2017-12-11,278.474182
2017-12-12,277.717377
2017-12-13,278.758636
2017-12-14,274.990601
2017-12-15,284.741547
2017-12-16,274.37085
2017-12-17,289.577118
2017-12-18,274.88382
2017-12-19,272.602875
2017-12-20,268.090607
2017-12-21,267.448822
2017-12-22,267.931213
2017-12-23,269.623474
2017-12-24,273.140137
2017-12-25,268.547058
2017-12-26,275.598541
2017-12-27,274.549774
2017-12-28,273.209808
2017-12-29,268.379486
2017-12-30,269.458038
2017-12-31,266.934357
2018-01-01,267.921967
2018-01-02,286.010651
2018-01-03,271.479034
2018-01-04,272.592041
2018-01-05,270.990784
2018-01-06,263.968719
2018-01-07,265.451599
2018-01-08,266.745056
2018-01-09,-1.267651e+30
2018-01-10,265.225861
2018-01-11,259.833496
2018-01-12,264.401825
2018-01-13,264.844391
2018-01-14,266.695435
2018-01-15,270.114929
2018-01-16,266.214294
2018-01-17,264.2005
2018-01-18,294.144775
2018-01-19,262.719055
2018-01-20,261.312653
2018-01-21,265.508942
2018-01-22,270.307037
2018-01-23,267.143738
2018-01-24,271.950775
2018-01-25,284.348938
2018-01-26,270.179962
2018-01-27,264.691864
2018-01-28,274.300232
2018-01-29,274.649658
2018-01-30,271.757294
2018-01-31,267.179352
2018-02-01,270.247406
2018-02-02,264.647797
2018-02-03,290.779724
2018-02-04,267.678375
2018-02-05,261.955933
2018-02-06,264.969818
2018-02-07,263.149689
2018-02-08,262.36087
2018-02-09,264.323151
2018-02-10,-1.267651e+30
2018-02-11,256.147339
2018-02-12,245.780197
2018-02-13,254.528046
2018-02-14,254.8423
2018-02-15,264.898407
2018-02-16,261.443451
2018-02-17,258.107971
2018-02-18,259.842529
2018-02-19,283.07077
2018-02-20,256.443481
2018-02-21,255.633804
2018-02-22,258.826294
2018-02-23,252.088623
2018-02-24,253.520142
2018-02-25,247.20842
2018-02-26,250.156204
2018-02-27,253.473358
2018-02-28,249.771439
2018-03-01,257.603577
2018-03-02,258.945038
2018-03-03,260.860352
2018-03-04,250.800262
2018-03-05,252.666077
2018-03-06,254.297104
2018-03-07,289.370667
2018-03-08,256.379303
2018-03-09,246.229874
2018-03-10,259.479828
2018-03-11,256.692963
2018-03-12,252.393021
2018-03-13,265.847809
2018-03-14,-1.267651e+30
2018-03-15,266.279358
2018-03-16,254.419662
2018-03-17,258.733124
2018-03-18,260.683167
2018-03-19,268.444183
2018-03-20,264.362671
2018-03-21,260.095764
2018-03-22,256.772095
2018-03-23,299.591614
2018-03-24,263.675293
2018-03-25,263.18399
2018-03-26,256.526642
2018-03-27,254.055252
2018-03-28,259.914917
2018-03-29,274.332642
2018-03-30,283.945953
2018-03-31,276.073395
2018-04-01,262.198212
2018-04-02,267.716705
2018-04-03,265.706482
2018-04-04,265.478363
2018-04-05,269.445465
2018-04-06,264.720428
2018-04-07,257.91156
2018-04-08,294.421051
2018-04-09,260.674011
2018-04-10,259.467682
2018-04-11,259.971344
2018-04-12,258.225861
2018-04-13,256.629974
2018-04-14,262.060364
2018-04-15,-1.267651e+30
2018-04-16,270.681488
2018-04-17,265.03241
2018-04-18,271.744537
2018-04-19,269.015228
2018-04-20,268.875702
2018-04-21,263.883606
2018-04-22,261.161774
2018-04-23,255.250427
2018-04-24,275.318237
2018-04-25,259.087402
2018-04-26,251.397324
2018-04-27,259.016663
2018-04-28,259.29129
2018-04-29,259.38092
2018-04-30,257.996521
2018-05-01,267.797363
2018-05-02,269.31424
2018-05-03,244.958496
2018-05-04,256.901642
2018-05-05,242.159454
2018-05-06,246.550354
2018-05-07,241.009216
2018-05-08,256.429138
2018-05-09,253.648422
2018-05-10,288.192902
2018-05-11,253.146561
2018-05-12,257.633972
2018-05-13,254.266068
2018-05-14,269.30011
2018-05-15,270.154907
2018-05-16,271.228394
2018-05-17,-1.267651e+30
2018-05-18,257.383575
2018-05-19,252.853348
2018-05-20,268.113953
2018-05-21,269.048706
2018-05-22,255.479019
2018-05-23,250.667923
2018-05-24,264.088928
2018-05-25,263.0354
2018-05-26,297.378204
2018-05-27,270.015259
