,Unnamed: 0,Date,Time,Temperature,Pression,RAW465,RAW540,RAW619,Altitude,Latitude,Longitude,Elevation,AOT465,AOT540,AOT619,Alpha,RÂ²,Datetime,N,E,sza_rad,air_mass,day_of_year,E0,precalibrated_AOT465,precalibrated_AOT540,precalibrated_AOT619,tau_aerosols_465_calitoo,tau_aerosols_540_calitoo,tau_aerosols_619_calitoo,tau_aerosols_465_expected,tau_aerosols_540_expected,tau_aerosols_619_expected
285,289,2024-10-25,13:39:10,24,942,1871.3671877717456,2275.614051305158,1919.679617803788,00683,4723.54392N,00850.61743E,21.4,-0.011185293307973382,-0.011729621116529901,0.013801060507008422,6.14,0.74,2024-10-25 13:39:10,47.392398666666665,8.843623833333334,1.19729586686811,2.7406512086411667,299,1.0142317405169246,0.2333,0.0382,0.0414,0.035729770761587176,0.047685987032033576,0.04489318298115834,0.0243626292040916,0.024644504537138782,0.030929533493881372
286,290,2024-10-25,13:43:07,24,942,1896.0163867676852,2327.87035317655,1956.1604323177785,00683,4723.54476N,00850.61689E,20.9,-0.01995134487302655,-0.022225487352209743,0.005033007658503241,6.88,0.71,2024-10-25 13:43:07,47.392412666666665,8.843614833333334,1.2060225131280815,2.803177687566816,299,1.0142317405169246,0.2241,0.0272,0.0324,0.025917251904128052,0.03586482173049948,0.035431602587376085,0.014803660929669726,0.013337292659257724,0.02177942027510694
287,291,2024-10-25,13:55:48,23,941,1850.661860615156,2281.5298590641837,1933.483169241514,00682,4723.55444N,00850.62093E,19.5,-0.023115020424614108,-0.021745021871148053,0.003574484191819851,7.12,0.71,2024-10-25 13:55:48,47.392574,8.843682166666667,1.2304571226560024,2.995744312430926,299,1.0142317405169246,0.2173,0.0247,0.0293,0.01980514018862034,0.03261123864441456,0.032019055607479655,0.009405931511473342,0.011531780498911117,0.019244436396638833
288,292,2024-10-25,14:01:03,22,941,1818.124917940516,2233.2174290321414,1917.7076818841124,00689,4723.55448N,00850.61000E,18.9,-0.022458834782511816,-0.017698594997686425,0.003805233871242316,7.16,0.76,2024-10-25 14:01:03,47.39257466666667,8.8435,1.240929098167968,3.087206626808415,299,1.0142317405169246,0.2163,0.0274,0.0288,0.019189762991665693,0.035047294075781076,0.03140709968029956,0.009098643732650569,0.014592340947554147,0.019010944362406048
289,293,2024-10-25,14:10:51,22,941,1579.520671659819,1985.739471112906,1722.4860258362696,00689,4723.55431N,00850.61878E,17.7,0.009728169999130204,0.011781648054138357,0.03141213594984053,5.31,0.77,2024-10-25 14:10:51,47.392571833333335,8.843646333333334,1.2618730491919,3.289115982834086,299,1.0142317405169246,0.2457,0.0545,0.055,0.04882008032298846,0.061289618929704935,0.05731960272289549,0.03934842580823886,0.042090336454386056,0.04568441167336246
290,296,2024-10-27,10:29:51,20,945,1998.442932618314,2282.105606149154,1857.5965356915424,00691,4723.56839N,00850.62000E,29.0,0.017349103653399978,0.02220436598428712,0.05998258901461026,0.06,0.02,2024-10-27 10:29:51,47.3928065,8.843666666666667,1.064650843716541,2.062665339627314,301,1.0152904378118273,0.0964,0.0858,0.095,0.07968487115553421,0.10114953229707939,0.10129450782224123,0.06458141755604027,0.07053445110318705,0.08274108952935333
291,297,2024-10-27,10:35:32,22,945,2068.373661162376,2371.73513146619,1942.3013618153352,00691,4723.56924N,00850.61940E,29.1,0.0012899225960986416,0.003914054860237872,0.03873176980703394,0.33,0.29,2024-10-27 10:35:32,47.392820666666665,8.843656666666666,1.0629055144645467,2.05619422368412,301,1.0152904378118273,0.0811,0.0681,0.0742,0.0638218690264041,0.08310767208222951,0.08017370270251745,0.04867088285520116,0.05239624116721938,0.06156189434144782
292,298,2024-10-27,10:40:26,25,945,2088.07245793535,2395.37368759376,1948.211000847228,00691,4723.56843N,00850.61903E,29.3,-0.0021196058146155106,-0.00016819740498291193,0.03797772067448808,0.22,0.1,2024-10-27 10:40:26,47.39280716666666,8.8436505,1.059414855960558,2.0433916182045806,301,1.0152904378118273,0.0775,0.0639,0.0732,0.06080412642555752,0.07952159716684128,0.0796793026320719,0.04555821371318264,0.04861774775984259,0.060950884396720334
293,299,2024-10-27,10:44:14,25,945,2027.006187939128,2324.45801921105,1900.933888592088,00687,4723.56781N,00850.61938E,29.3,0.012405975580370321,0.01453889290441506,0.050000002680964856,0.29,0.27,2024-10-27 10:44:14,47.392796833333335,8.843656333333334,1.059414855960558,2.0433916182045806,301,1.0152904378118273,0.0927,0.0791,0.0856,0.07532970782054335,0.09422868747623926,0.09170158463854866,0.0600837951081685,0.06332483806924057,0.07297316640319709
294,300,2024-10-27,10:49:09,24,945,1992.5332935864212,2321.503199695104,1911.768226817224,00687,4723.56711N,00850.61927E,29.4,0.02147092112386617,0.01557896960010737,0.047608604353882755,0.72,0.64,2024-10-27 10:49:09,47.39278516666667,8.8436545,1.0576695267085636,2.037059184485236,301,1.0152904378118273,0.1019,0.0802,0.0833,0.08459025905228798,0.09551648910112247,0.0894398204947782,0.06929695265961291,0.06451657150939309,0.07065318280854038
295,301,2024-10-27,10:54:23,24,945,2083.1477587421064,2450.53031855809,1985.6387147158805,00691,4723.56797N,00850.61943E,29.5,0.00024111337921414733,-0.01063882547538963,0.0293293459980084,0.78,0.31,2024-10-27 10:54:23,47.3927995,8.843657166666667,1.0559241974565694,2.0307720446801567,301,1.0152904378118273,0.0806,0.054,0.065,0.06355586472343491,0.06954617545126883,0.07129006889707656,0.0482152112365232,0.03845028410593395,0.052445268987308946
296,302,2024-10-27,11:03:07,24,945,2090.042337612648,2428.8616421078177,1976.7742561680416,00687,4723.56818N,00850.61876E,29.6,-0.0007892977161306214,-0.005917109457292744,0.03187096016807635,0.6,0.32,2024-10-27 11:03:07,47.392803,8.843646,1.054178868204575,2.024529742569355,301,1.0152904378118273,0.0795,0.0587,0.0674,0.06272067417617619,0.0745151286375902,0.07396106200567826,0.04733272032531877,0.043323358262127624,0.05505815727690952
297,303,2024-10-27,11:03:53,25,945,2080.1929392261604,2424.9218827532227,1985.6387147158805,00688,4723.56734N,00850.61877E,29.6,0.001543922808346393,-0.005115255601675842,0.029660925758187986,0.81,0.5,2024-10-27 11:03:53,47.392789,8.843646166666666,1.054178868204575,2.024529742569355,301,1.0152904378118273,0.0818,0.0595,0.0652,0.06505389470065323,0.0753169824932071,0.07175102759578988,0.04966594084979578,0.044125212117744526,0.05284812286702115
298,304,2024-10-27,11:07:02,25,945,2132.394750674544,2463.334536460524,2009.2772708434504,00689,4723.56808N,00850.61925E,29.6,-0.010698424186755345,-0.012878354262441322,0.023815391658015144,0.58,0.31,2024-10-27 11:07:02,47.39280133333333,8.843654166666667,1.054178868204575,2.024529742569355,301,1.0152904378118273,0.0697,0.0518,0.0594,0.05281154770555149,0.06755388383244161,0.06590549349561706,0.03742359385469407,0.03636211345697903,0.04700258876684832
299,305,2024-10-27,11:11:11,25,945,2158.98812631806,2513.56646823161,2058.524262775888,0000M,4723.56823N,00850.61930E,29.6,-0.016820343450627023,-0.022849417251835626,0.01185495580397659,1.05,0.49,2024-10-27 11:11:11,47.39280383333333,8.843655,1.054178868204575,2.024529742569355,301,1.0152904378118273,0.0635,0.0418,0.0475,0.04668962844167984,0.057582820843047326,0.0539450576415785,0.03130167459082239,0.02639105046758474,0.03504215291280975
300,306,2024-10-27,11:13:44,26,945,2205.280298734552,2547.054422745668,2092.997157128594,00687,4723.56806N,00850.61907E,29.6,-0.027299304606280245,-0.029386695805385367,0.0036516994869892315,1.08,0.53,2024-10-27 11:13:44,47.392801,8.843651166666668,1.054178868204575,2.024529742569355,301,1.0152904378118273,0.053,0.0352,0.0392,0.03621066728602659,0.051045542289497585,0.045741801324591144,0.02082271343516917,0.019853771914035,0.026838896595822403
301,307,2024-10-27,11:18:17,27,945,2223.009215830229,2598.271294355403,2118.6055929334616,00687,4723.56775N,00850.61876E,29.5,-0.031757399456032065,-0.03946622615364253,-0.002588318146654004,1.4,0.37,2024-10-27 11:18:17,47.39279583333333,8.843646,1.0559241974565694,2.0307720446801567,301,1.0152904378118273,0.0488,0.0253,0.0331,0.03155735188818873,0.040718774773015935,0.03937240475241416,0.016216698401276985,0.009622883427681047,0.020527604842646537
302,308,2024-10-27,11:21:40,27,945,2218.0845166369854,2589.406835807564,2095.95197664454,00689,4723.56840N,00850.61949E,29.5,-0.030665308611190822,-0.037783364428058526,0.002705372415197315,0.96,0.2,2024-10-27 11:21:40,47.392806666666665,8.843658166666666,1.0559241974565694,2.0307720446801567,301,1.0152904378118273,0.0496,0.0268,0.0383,0.03264944273302997,0.04240163649859995,0.04466609531426548,0.017308789246118256,0.011305745153265037,0.025821295404497856
303,309,2024-10-27,11:25:37,25,945,2204.2953588959026,2587.4369561302665,2090.042337612648,00688,4723.55091N,00850.61833E,29.5,-0.027594505857111568,-0.03740861284216041,0.0040957457439038635,1.04,0.2,2024-10-27 11:25:37,47.39251516666667,8.843638833333333,1.0559241974565694,2.0307720446801567,301,1.0152904378118273,0.0523,0.027,0.0395,0.035720245487109226,0.04277638808449804,0.046056468642972026,0.020379592000197483,0.011680496739163151,0.027211668733204405
304,310,2024-10-27,11:30:54,24,945,2199.370659702659,2574.6327382278328,2097.921856321838,00692,4723.55349N,00850.61810E,29.4,-0.027012900762423186,-0.03522563737265864,0.001994477753068765,1.25,0.36,2024-10-27 11:30:54,47.39255816666667,8.843635,1.0576695267085636,2.037059184485236,301,1.0152904378118273,0.0528,0.029,0.0374,0.03610643716599862,0.044711882128356466,0.04382569389396422,0.02081313077332353,0.013711964536627116,0.025039056207726392
305,311,2024-10-27,11:37:21,23,945,2180.656802768333,2567.738159357292,2092.997157128594,00682,4723.55659N,00850.61826E,29.2,-0.023885140376654485,-0.03443799037557515,0.0026436864558929928,1.4,0.39,2024-10-27 11:37:21,47.39260983333333,8.843637666666666,1.0611601852125525,2.0497698083202853,301,1.0152904378118273,0.056,0.0297,0.038,0.038842794498668926,0.04500383651812375,0.04421550719991445,0.02364432190828833,0.01419614943434049,0.025545365465459043
306,312,2024-10-27,11:44:11,23,945,2198.3857198640103,2513.56646823161,2077.238119710214,00672,4723.56180N,00850.61654E,29.0,-0.028879909770859996,-0.024630240762805865,0.005802342157132028,0.75,0.62,2024-10-27 11:44:11,47.392696666666666,8.843609,1.064650843716541,2.062665339627314,301,1.0152904378118273,0.0506,0.0393,0.041,0.03345585773127424,0.0543149255499864,0.04711426096476298,0.018352404131780298,0.02369984435609406,0.028560842671875097
307,313,2024-10-27,11:53:08,22,945,2178.686923091035,2541.1447837137757,2078.2230595488627,00655,4723.56631N,00850.60446E,28.7,-0.026127926580267746,-0.030764767392698726,0.004779967910758725,1.03,0.37,2024-10-27 11:53:08,47.392771833333335,8.843407666666666,1.069886831472524,2.082363743807229,301,1.0152904378118273,0.0528,0.0326,0.0397,0.035618167217272845,0.04743360633944826,0.04570109098131413,0.020657586799469774,0.017108132686578313,0.027323181282224617
308,314,2024-10-27,11:55:47,22,945,2163.912825511304,2544.0996032297217,2068.373661162376,00676,4723.55832N,00850.60976E,28.6,-0.023409055045000654,-0.0316030248187548,0.0067893520310544735,1.03,0.28,2024-10-27 11:55:47,47.39263866666667,8.843496,1.0716321607245185,2.0890265489413733,301,1.0152904378118273,0.0553,0.0316,0.0416,0.038140103873480546,0.04634594062978358,0.04757996002078069,0.02322723918818842,0.01611718796959421,0.029260665388675344
309,315,2024-10-27,12:00:10,22,945,2119.5905327721102,2518.491167424854,2052.6146237439957,00695,4723.55313N,00850.61830E,28.5,-0.014083413322361321,-0.027056145731306318,0.010166541730260752,1.29,0.39,2024-10-27 12:00:10,47.39255216666667,8.843638333333333,1.0733774899765127,2.0957385325084017,301,1.0152904378118273,0.0638,0.0356,0.0446,0.04726862322764827,0.050643173987556404,0.05082651038389169,0.03240351970203917,0.020511234402070665,0.032565886622519025
310,316,2024-10-27,12:05:21,22,945,2186.566441800225,2515.536347908908,2050.644744066697,00687,4723.55612N,00850.61634E,28.2,-0.030530430195981617,-0.02739095773125399,0.009766797265728305,0.26,0.06,2024-10-27 12:05:21,47.392602,8.843605666666667,1.0786134777324956,2.116174756964164,301,1.0152904378118273,0.0472,0.035,0.0442,0.030229120319673813,0.04955800773042409,0.05003410636086328,0.015507571380569296,0.019717056910695967,0.03194982824611621
311,317,2024-10-27,12:12:34,22,945,2137.319449867788,2507.656829199718,2078.2230595488627,00696,4723.55642N,00850.61090E,27.9,-0.02147830289754843,-0.02682042472647459,0.00265543136004363,1.47,0.68,2024-10-27 12:12:34,47.392607,8.843515,1.0838494654884787,2.137072632527612,301,1.0152904378118273,0.0552,0.0348,0.0366,0.038687095829982976,0.049376076883260255,0.042528976948062916,0.02410950507608378,0.019826932934030532,0.024621540269561187
312,318,2024-10-27,12:16:11,22,945,2105.801375031028,2501.747190167825,2052.6146237439957,00684,4723.56048N,00850.61482E,27.7,-0.015716817074227757,-0.02633306257369101,0.00788531223865736,1.35,0.47,2024-10-27 12:16:11,47.392674666666665,8.843580333333334,1.0873401239924672,2.15126839148371,301,1.0152904378118273,0.0606,0.0349,0.0416,0.04405156308453059,0.049360634655878276,0.04749574084688313,0.02957016672707316,0.020006479173230833,0.02970647150427305
313,319,2024-10-27,12:18:12,22,945,2162.927885672655,2485.9881527494454,2063.448961969132,00703,4723.55331N,00850.61550E,27.6,-0.02871367061012478,-0.023714196617968912,0.005159979932364025,0.71,0.64,2024-10-27 12:18:12,47.39255516666667,8.843591666666667,1.0890854532444616,2.158447135731012,301,1.0152904378118273,0.0473,0.0373,0.0388,0.030855926864484157,0.05172775217424066,0.04463866885987336,0.0164226939478046,0.022471225200217347,0.026908564559039363
314,320,2024-10-27,12:22:13,22,945,2139.2893295450854,2519.476107263503,2076.2531798715654,00642,4723.56163N,00850.60825E,27.3,-0.025340227974777946,-0.03080861923567626,0.00148660556205343,1.32,0.49,2024-10-27 12:22:13,47.39269383333333,8.843470833333333,1.0943214410004447,2.180313902461664,301,1.0152904378118273,0.0506,0.03,0.035,0.03363193511630233,0.04387670845987265,0.040569355500853305,0.019343455731213738,0.01491360054352158,0.023017069657452784
315,321,2024-10-27,12:29:46,23,945,2114.6658335788666,2507.656829199718,2055.5694432599416,00678,4723.55398N,00850.61940E,26.9,-0.022400032240068757,-0.029878503774292374,0.004936469063989379,1.16,0.35,2024-10-27 12:29:46,47.392566333333335,8.843656666666666,1.101302758008422,2.210263667703881,301,1.0152904378118273,0.0521,0.0299,0.0378,0.03577303956330177,0.04379481432972967,0.04348963549526895,0.02167817355090923,0.015224165600693942,0.026175188624727366
316,322,2024-10-27,12:34:52,23,945,2095.95197664454,2500.7622503291764,2054.5845034212925,0000M,4723.55144N,00850.61568E,26.5,-0.020811747322555224,-0.029880932910744777,0.004004129502194861,1.35,0.41,2024-10-27 12:34:52,47.392524,8.843594666666666,1.1082840750163994,2.241158451742347,301,1.0152904378118273,0.0533,0.0294,0.0367,0.03655939791965579,0.04277678486816349,0.042025833399012655,0.02265883224384385,0.014599987819555007,0.024950069383043446
317,323,2024-10-27,12:44:54,22,945,2072.3134205169704,2490.912851942689,2049.659804228049,00647,4723.56218N,00850.61665E,25.8,-0.020154001807205668,-0.030357924650476632,0.0030279304378953258,1.45,0.41,2024-10-27 12:44:54,47.392703,8.843610833333333,1.1205013797803596,2.297629929116185,301,1.0152904378118273,0.0523,0.0275,0.035,0.035807067212807575,0.040514001337686366,0.04011513145236695,0.022248151630466978,0.01302973764130915,0.023459058009300284
318,326,2024-10-27,13:11:49,22,945,1985.6387147158805,2424.9218827532227,1984.6537748772316,00675,4723.56095N,00850.61557E,23.5,-0.017765064790332546,-0.027095960093558462,0.009069812083694003,0.93,0.18,2024-10-27 13:11:49,47.3926825,8.843592833333334,1.160643952576229,2.507842846367801,301,1.0152904378118273,0.0499,0.0267,0.0388,0.03350522402857922,0.0378353247835437,0.0430482821307365,0.02108284664816798,0.012654852673826702,0.027788357490811665
319,327,2024-10-27,13:24:16,22,945,1831.0031600480263,2213.1598174437413,1856.611595852894,0000M,4723.55585N,00850.61492E,22.3,0.0044295430478997755,0.003123125846463284,0.030153354734083534,0.61,0.5,2024-10-27 13:24:16,47.3925975,8.843582,1.181587903600161,2.6353505533847086,301,1.0152904378118273,0.0695,0.0546,0.0586,0.053219191499252944,0.06491280239456819,0.062487824593721514,0.041397853268430596,0.04095065179285306,0.04796622981188278
320,328,2024-10-27,13:37:37,22,945,1763.042311181263,2198.3857198640103,1827.0634006934315,00694,4723.55397N,00850.61599E,20.9,0.005988553359115051,-0.0018091894392142874,0.02938879869316242,0.68,0.28,2024-10-27 13:37:37,47.39256616666667,8.843599833333334,1.2060225131280815,2.803177687566816,301,1.0152904378118273,0.068,0.0471,0.0565,0.05185715013626965,0.056281119643494935,0.05978739362203528,0.040743559161811355,0.03375359057225318,0.046135211309766125
321,329,2024-10-28,07:13:57,18,949,961.790621105446,1431.364957100633,1374.2678680278432,00700,4723.55110N,00850.60964E,10.0,0.00811654982315993,0.012468868164801297,0.023618576533263515,0.43,0.87,2024-10-28 07:13:57,47.392518333333335,8.843494,1.3962634015954636,5.758770483143631,302,1.0158136069959518,0.0431,0.0387,0.0381,0.030443855178022783,0.04074529605182133,0.03841560018395809,0.025034129206214423,0.029779645131480147,0.03177017249129957
322,330,2024-10-28,07:35:50,19,949,1283.7000715675554,1755.2432727031835,1583.9520054848135,00700,4723.54760N,00850.61982E,13.0,0.003151547695048079,0.005475169704270038,0.021759494151691882,0.51,0.57,2024-10-28 07:35:50,47.39246,8.843663666666666,1.3439035240356338,4.445411482585802,302,1.0158136069959518,0.0463,0.0385,0.0401,0.03207526545422568,0.042105627632045776,0.04092817254553806,0.025067281970495542,0.027900268444062258,0.03231940978099715
323,331,2024-10-28,07:45:10,19,949,1382.143328589607,1793.636142941784,1614.4694151616495,00692,4723.55177N,00850.62155E,14.3,0.004312553925083951,0.012347491660540768,0.026844154445039136,0.25,0.98,2024-10-28 07:45:10,47.3925295,8.8436925,1.3212142437597074,4.048599178501586,302,1.0158136069959518,0.0496,0.0474,0.0462,0.03607115026341212,0.0525681830910957,0.04789159808690044,0.028376298569084718,0.03697052472475439,0.03843907113694661
324,332,2024-10-28,07:54:43,19,949,1463.8512319179104,1951.1453541770668,1710.9438070432602,00689,4723.55516N,00850.62330E,15.5,0.005287310885377011,0.000630284029346553,0.019942213598077973,0.99,0.62,2024-10-28 07:54:43,47.392586,8.843721666666667,1.3002702927357754,3.741977535842997,302,1.0158136069959518,0.054,0.0385,0.0409,0.03964824058474592,0.04414670194601005,0.042714307289656306,0.03132286451021338,0.02727095476590529,0.03248723016859448
325,333,2024-10-28,07:58:17,19,953,1507.166265007613,1966.8962753005949,1720.7881327454654,00656,4723.58705N,00850.80228E,16.0,0.0035412474305471786,0.002179270734017724,0.021445618724246104,0.73,0.59,2024-10-28 07:58:17,47.3931175,8.846704666666668,1.291543646475804,3.627955278543301,302,1.0158136069959518,0.052,0.0402,0.0424,0.03898209969412458,0.04706335716352108,0.04493341184616484,0.030395067094082656,0.029657225610027087,0.034384910030091406
