,Unnamed: 0,Date,Time,Temperature,Pression,RAW465,RAW540,RAW619,Altitude,Latitude,Longitude,Elevation,AOT465,AOT540,AOT619,Alpha,RÂ²,Datetime,N,E,sza_rad,air_mass,day_of_year,E0,precalibrated_AOT465,precalibrated_AOT540,precalibrated_AOT619,tau_aerosols_465_calitoo,tau_aerosols_540_calitoo,tau_aerosols_619_calitoo,tau_aerosols_465_expected,tau_aerosols_540_expected,tau_aerosols_619_expected
239,243,2024-08-29,10:09:54,27,849,2289.275440208878,2555.848847024312,2101.046126236148,01632,4648.79576N,00950.67416E,49.6,0.046491560439110124,0.051610068534459035,0.04512227347119209,1.49,0.99,2024-08-29 10:09:54,46.81326266666667,9.844569333333334,0.7051130178057091,1.313131578678673,242,0.9828437244732358,0.1479,0.1142,0.0965,0.07802603876481015,0.0772759488411043,0.05874309017769816,0.10631891225481951,0.09005986571723941,0.07521752100144963
240,244,2024-08-29,10:10:14,27,849,2293.3452632136937,2563.9884930339435,2104.09849348976,01623,4648.79513N,00950.67604E,49.6,0.04513891655322988,0.04918864103320391,0.044016725286411526,1.5,0.98,2024-08-29 10:10:14,46.813252166666665,9.844600666666668,0.7051130178057091,1.313131578678673,242,0.9828437244732358,0.1466,0.1119,0.0955,0.07667339487892996,0.07485452133984917,0.057637541992917596,0.10496626836893927,0.08763843821598429,0.07411197281666906
241,245,2024-08-29,10:10:29,27,849,2300.4674534721216,2576.1979620483908,2115.2905067530032,01618,4648.79500N,00950.67500E,49.6,0.04277755556808863,0.045570875048641706,0.03997672479001686,1.6,0.99,2024-08-29 10:10:29,46.81325,9.844583333333333,0.7051130178057091,1.313131578678673,242,0.9828437244732358,0.1443,0.1083,0.0915,0.07431203389378868,0.07123675535528697,0.05359754149652293,0.10260490738379799,0.08402067223142208,0.0700719723202744
242,246,2024-08-29,10:10:44,27,849,2289.275440208878,2556.866302775516,2105.115949240964,01608,4648.79402N,00950.67505E,49.7,0.04684975359837795,0.05155993398791855,0.04382938759405787,1.55,0.99,2024-08-29 10:10:44,46.81323366666667,9.844584166666667,0.7033676885537148,1.3111859520887792,242,0.9828437244732358,0.1481,0.1141,0.0952,0.07843102492047274,0.07726389906743535,0.05747041579163281,0.10676588129390072,0.09006678558594465,0.07396929249250261
243,247,2024-08-29,11:33:54,25,848,2209.9138916149705,2491.7491346984634,2043.051148417523,01603,4648.79516N,00950.67260E,52.1,0.08306330812448934,0.0778297117198521,0.07167062552200873,1.43,0.97,2024-08-29 11:33:54,46.81325266666666,9.844543333333334,0.6614797865058508,1.2672920658506186,242,0.9828437244732358,0.1872,0.1422,0.1247,0.11573842731955894,0.10442395848697077,0.0857841239227913,0.14505468884476222,0.11767028536110666,0.10285445517346872
244,248,2024-08-29,11:34:09,25,848,2216.018626122194,2494.801501952075,2055.2606174319703,01606,4648.79436N,00950.67096E,52.1,0.08088652306174424,0.07686368333782163,0.06696901825704796,1.52,0.99,2024-08-29 11:34:09,46.813239333333335,9.844516,0.6614797865058508,1.2672920658506186,242,0.9828437244732358,0.185,0.1413,0.1199,0.11356164225681384,0.1034579301049403,0.08108251665783053,0.14287790378201717,0.11670425697907619,0.09815284790850795
245,249,2024-08-29,11:34:35,26,848,2215.00117037099,2492.766590449667,2056.2780731831745,0000M,4648.79349N,00950.66700E,52.1,0.0812489038188978,0.07750757083567429,0.0665784792315881,1.54,0.99,2024-08-29 11:34:35,46.81322483333334,9.84445,0.6614797865058508,1.2672920658506186,242,0.9828437244732358,0.1853,0.1419,0.1195,0.11392402301396734,0.10410181760279295,0.08069197763237071,0.14324028453917068,0.11734814447692885,0.0977623088830481
246,250,2024-08-29,12:12:34,27,848,2224.158272131825,2504.9760594641143,2068.4875421976217,01639,4648.78014N,00950.65600E,50.5,0.07195533356680775,0.06938566613962281,0.05880675590760562,1.59,0.99,2024-08-29 12:12:34,46.81300233333333,9.844266666666666,0.6894050545377601,1.2959670045887168,242,0.9828437244732358,0.1744,0.1327,0.1108,0.10390747367532563,0.0953914809527389,0.07260797498291949,0.1325750751649812,0.108344715788053,0.08930060317393637
247,251,2024-08-29,12:12:54,27,848,2225.1757278830296,2503.95860371291,2072.5573652024377,01641,4648.78003N,00950.65586E,50.5,0.07160242956642457,0.06969914352901964,0.05729004862146361,1.63,1.0,2024-08-29 12:12:54,46.8130005,9.844264333333332,0.6894050545377601,1.2959670045887168,242,0.9828437244732358,0.1739,0.1329,0.1092,0.10355456967494245,0.09570495834213573,0.07109126769677745,0.13222217116459803,0.10865819317744983,0.08778389588779437
248,252,2024-08-29,12:13:24,28,848,2220.08844912701,2497.853869205687,2062.3828076903983,01642,4648.78085N,00950.65672E,50.4,0.07298218911004475,0.07130795336798541,0.060886796750684535,1.55,0.99,2024-08-29 12:13:24,46.81301416666667,9.844278666666666,0.6911503837897546,1.2978362271847272,242,0.9828437244732358,0.1755,0.1347,0.1129,0.10488830980484101,0.09727631302639235,0.07466813847166992,0.13351462247287524,0.1102108918258073,0.09133672492525657
249,253,2024-09-25,13:58:56,24,959,2.005466247206632,2.005466247206632,2.005466247206632,00468,4722.64556N,00832.91518E,30.0,3.483646474846927,3.5680899011229337,3.4799227910083306,0.03,0.08,2024-09-25 13:58:56,47.377426,8.548586333333333,1.0471975511965976,2.0,269,0.9972743260006266,3.5358,3.5995,3.5064,3.5043509345002444,3.584941240085555,3.488865753280684,3.5229270673158903,3.5933347225601833,3.499682300958397
250,254,2024-09-25,13:59:37,25,959,1496.0778204161477,1752.7775000585964,1433.908366752742,00463,4722.64561N,00832.91232E,29.9,0.1751610221143581,0.18064018035985432,0.1929588757363685,0.13,0.28,2024-09-25 13:59:37,47.37742683333333,8.548538666666667,1.048942880448592,2.006067391935924,269,0.9972743260006266,0.231,0.2158,0.2231,0.1958028607051713,0.19744055210246,0.20187478983606716,0.21432280962644792,0.2058086483173415,0.21265862264367225
251,256,2024-10-07,10:30:01,21,960,2181.88926372749,2456.741585401971,1990.6876486495903,00451,4630.89910N,00637.76225E,36.5,0.022224063790599297,0.03774733594058418,0.05021625344927491,0.06,0.03,2024-10-07 10:30:01,46.514985,6.629370833333334,0.9337511498169664,1.6811729850861248,281,1.0041756180865684,0.0869,0.0788,0.0857,0.04685503256893331,0.057794456745060084,0.060855208930581856,0.06895404674586444,0.06777972601727376,0.07372306699595343
252,262,2024-10-09,11:58:08,24,944,2080.922446959411,2346.5086292434275,1904.8596969059615,00498,4722.75354N,00832.89613E,35.1,0.04223387207861021,0.058916351783438924,0.07127901617723606,0.06,0.05,2024-10-09 11:58:08,47.37922566666667,8.548268833333333,0.9581857593448868,1.7391145497306408,283,1.005323385817081,0.1085,0.1007,0.1069,0.0660442181613616,0.07829556859837668,0.08156351672809245,0.08740696602466144,0.08794816161006545,0.09400266017541509
253,272,2024-10-11,14:55:35,21,964,1201.2319008886036,1637.411226356012,1537.06017425531,00463,4721.39185N,00834.42458E,16.3,0.0750639421345978,0.06874327306567717,0.054970637692306534,1.44,1.0,2024-10-11 14:55:35,47.35653083333333,8.573743,1.286307658719821,3.562944831772795,285,1.0064667772356446,0.1111,0.0912,0.0736,0.0866860472363575,0.07820249276077239,0.05999062127027502,0.0971134513600431,0.08291403496584875,0.06606231094745182
254,273,2024-10-11,14:56:27,20,964,1193.2833027024092,1631.4497777163665,1525.1372769760185,00468,4721.39361N,00834.42086E,16.2,0.07530446554763678,0.06863901354210124,0.056348095452310704,1.37,1.0,2024-10-11 14:56:27,47.35656016666667,8.573681,1.2880529879718152,3.584343652372161,285,1.0064667772356446,0.1107,0.0907,0.0747,0.08685718574488407,0.07804176093294869,0.061338109323572754,0.09722233742522143,0.08272517485118346,0.06737355052383501
255,274,2024-10-14,11:25:05,25,965,2142.494479855776,2477.7551901295037,2055.2076677135037,00493,4722.77015N,00832.90362E,34.1,0.019961223430911834,0.023954471690973027,0.02495317091464477,1.14,0.92,2024-10-14 11:25:05,47.3795025,8.548393666666666,0.9756390518648302,1.7836789978888938,288,1.0081706255529783,0.0808,0.0625,0.0584,0.04317667831693406,0.04284950715707,0.0349807176682234,0.06400568716620805,0.052260934307989386,0.04710907449757981
256,275,2024-10-21,10:54:17,21,973,2069.027667624935,2413.865612229091,2001.838612515816,00473,4722.75132N,00832.90412E,31.6,0.024197095973082283,0.028285737470566112,0.03199514252613493,0.85,0.81,2024-10-21 10:54:17,47.37918866666666,8.548402,1.0192722831646883,1.9084482781052177,295,1.012069598085042,0.0797,0.0635,0.0627,0.04589478607121128,0.04594546569684232,0.041367114902805785,0.06536204963686484,0.05474159873426631,0.052702551971555434
257,276,2024-10-21,10:54:46,21,973,2071.991890644455,2413.865612229091,2001.838612515816,00492,4722.75267N,00832.90140E,31.6,0.02344693706761844,0.028285737470566112,0.03199514252613493,0.81,0.81,2024-10-21 10:54:46,47.37921116666666,8.548356666666667,1.0192722831646883,1.9084482781052177,295,1.012069598085042,0.079,0.0636,0.0627,0.045144627165747436,0.04594546569684232,0.041367114902805785,0.06461189073140097,0.05474159873426631,0.052702551971555434
258,277,2024-10-21,11:13:29,26,973,2079.896485363175,2426.7105786470106,2005.790909875176,00490,4722.75330N,00832.90028E,31.7,0.022065206350522892,0.025915050838742286,0.031271192073322324,0.8,0.73,2024-10-21 11:13:29,47.379221666666666,8.548338,1.017526953912694,1.9030522349957764,295,1.012069598085042,0.0777,0.0613,0.0621,0.04382441954769864,0.04362485265367657,0.04066973837478359,0.06334688191004909,0.052445926842054534,0.052037316709002746
259,278,2024-10-21,11:13:44,26,973,2076.932262343655,2422.758281287651,2010.731281574376,00488,4722.75118N,00832.89992E,31.7,0.022814631223555287,0.026771565537055418,0.029978518233044104,0.9,0.83,2024-10-21 11:13:44,47.37918633333334,8.548332,1.017526953912694,1.9030522349957764,295,1.012069598085042,0.0784,0.0621,0.0608,0.044573844420731035,0.0444813673519897,0.039377064534505374,0.06409630678308145,0.053302441540367666,0.05074464286872454
260,279,2024-10-21,11:17:53,24,973,2062.111147246055,2406.949091850211,1998.874389496296,00487,4722.75323N,00832.90032E,31.6,0.02595165458056284,0.029789284860806252,0.032771609804753035,0.89,0.85,2024-10-21 11:17:53,47.3792205,8.548338666666666,1.0192722831646883,1.9084482781052177,295,1.012069598085042,0.082,0.0654,0.0638,0.047649344678691835,0.04744901308708246,0.04214358218142389,0.06711660824434537,0.05624514612450645,0.053479019250173565
261,280,2024-10-21,11:31:52,22,973,2070.015741964775,2410.901389209571,1995.910166476776,00479,4722.75148N,00832.90117E,31.5,0.023325723632040496,0.028509203980170948,0.03323199927622757,0.74,0.76,2024-10-21 11:31:52,47.37919133333333,8.548352833333333,1.0210176124166828,1.9138808554309423,295,1.012069598085042,0.0786,0.0637,0.0638,0.04496182453619582,0.0461188048231943,0.04257736917945483,0.06437383000449151,0.054889969915117624,0.05388063045302782
262,281,2024-10-21,11:35:33,22,973,2061.1230729062154,2404.972943170531,1992.945943457256,00483,4722.75409N,00832.90144E,31.4,0.02494690785106385,0.029371120418296974,0.033688781520585465,0.79,0.78,2024-10-21 11:35:33,47.379234833333335,8.548357333333334,1.0227629416686772,1.9193503130974556,295,1.012069598085042,0.0803,0.0646,0.0643,0.04652135365392984,0.04693054023616932,0.043007520482751666,0.06587804189253252,0.05567671066410198,0.054278571529453895
263,282,2024-10-21,12:15:19,23,972,1978.124828359656,2326.915070323172,1938.6018547660567,00493,4722.74644N,00832.90054E,29.9,0.03593217890109099,0.039397810013941735,0.04263332767191809,0.76,0.83,2024-10-21 12:15:19,47.37910733333333,8.548342333333334,1.048942880448592,2.006067391935924,295,1.012069598085042,0.0892,0.0732,0.072,0.05657401749190419,0.05619818175654739,0.05154924177161671,0.07509396641318081,0.0645662779714289,0.0623330745792218
264,283,2024-10-21,12:16:15,23,972,1969.2321593010963,2321.974698623972,1934.6495574066969,00497,4722.74608N,00832.90408E,29.8,0.037470386685805296,0.03997254857801102,0.04328059057181441,0.79,0.82,2024-10-21 12:16:15,47.37910133333333,8.548401333333333,1.0506882097005863,2.0121778572309426,295,1.012069598085042,0.091,0.074,0.0728,0.05804954133549409,0.056721901923754973,0.052169429339437495,0.07651324994742512,0.06506458638821756,0.06292051442751004
265,284,2024-10-21,13:23:04,24,972,1741.975061137899,2114.4790872575745,1788.4145551103784,00485,4722.74335N,00832.90135E,24.5,0.04984974754707841,0.05244358758575656,0.055759710419806485,0.61,0.81,2024-10-21 13:23:04,47.37905583333333,8.548355833333334,1.1431906600562858,2.411421014711234,295,1.012069598085042,0.0961,0.0817,0.0809,0.0670217465692374,0.0664198603807744,0.06317688246715591,0.0824285400759038,0.0733813013099381,0.07214798092878885
266,285,2024-10-21,13:23:22,24,972,1739.9989124582191,2112.5029385778944,1789.4026294502185,00483,4722.74410N,00832.90419E,24.5,0.050320455024013944,0.052831332581426436,0.05553066139843177,0.63,0.84,2024-10-21 13:23:22,47.379068333333336,8.548403166666667,1.1431906600562858,2.411421014711234,295,1.012069598085042,0.0962,0.0819,0.0805,0.0674924540461729,0.06680760537644427,0.0629478334457812,0.08289924755283931,0.07376904630560797,0.07191893190741416
267,286,2024-10-21,13:23:51,24,972,1741.975061137899,2113.4910129177347,1791.3787781298984,00490,4722.74522N,00832.90074E,24.4,0.048912038659017776,0.051979169592328726,0.054562296049718045,0.63,0.85,2024-10-21 13:23:51,47.379087,8.548345666666666,1.14493598930828,2.4206954169548136,295,1.012069598085042,0.0952,0.0813,0.0798,0.06601824665883563,0.06590189514019638,0.06195105071064408,0.08136601216914044,0.07283666472404345,0.070887778232787
268,287,2024-10-21,13:24:15,24,972,1748.8915815167788,2121.3956076364543,1791.3787781298984,0000M,4722.74436N,00832.89896E,24.4,0.0472750532116748,0.0504370140736178,0.054562296049718045,0.56,0.77,2024-10-21 13:24:15,47.379072666666666,8.548316,1.14493598930828,2.4206954169548136,295,1.012069598085042,0.0932,0.0795,0.0795,0.06438126121149271,0.06435973962148546,0.06195105071064408,0.07972902672179746,0.07129450920533252,0.070887778232787
269,288,2024-10-21,13:25:17,24,972,1728.1420203801392,2098.669897820135,1779.5218860518185,00495,4722.74502N,00832.90127E,24.3,0.051254470640730077,0.054216364061217374,0.056784056650194065,0.61,0.85,2024-10-21 13:25:17,47.379083666666666,8.5483545,1.1466813185602749,2.4300488648552974,295,1.012069598085042,0.0969,0.0831,0.0816,0.06829483550973062,0.06808549995089828,0.06414437141726861,0.08358352627171836,0.0749935770649179,0.07304670077709963
270,289,2024-10-21,13:26:15,24,972,1727.1539460402992,2099.657972159974,1779.5218860518185,00496,4722.74325N,00832.89826E,24.2,0.05053703474805138,0.05335292916203057,0.05626203504685126,0.6,0.83,2024-10-21 13:26:15,47.37905416666667,8.548304333333334,1.1484266478122689,2.4394823355705366,295,1.012069598085042,0.0961,0.0822,0.081,0.06751150457832802,0.06716843314573155,0.06359388749927908,0.08274107401999523,0.07404979674672281,0.0724617915787591
271,290,2024-10-21,14:01:24,24,971,1641.1914784742205,2062.111147246055,1786.4384064306985,00503,4722.73123N,00832.90492E,20.3,0.030535926728311846,0.033103808700920605,0.03425368717067229,0.82,0.9,2024-10-21 14:01:24,47.37885383333333,8.548415333333333,1.2164944886400475,2.882378894948618,295,1.012069598085042,0.07,0.0579,0.0554,0.04490215712890361,0.04479646922667837,0.04045895205658036,0.057791602613118526,0.05062046584928597,0.047964244089261227
272,291,2024-10-21,14:01:47,24,971,1635.2630324351803,2053.2184781874957,1780.5099603916583,0000M,4722.76204N,00832.91264E,20.2,0.03072149619295514,0.03387740051738974,0.03487069240444017,0.8,0.91,2024-10-21 14:01:47,47.37936733333333,8.548544,1.218239817892042,2.896047540648318,295,1.012069598085042,0.0706,0.059,0.0563,0.045019921452011835,0.045514874506403784,0.04104666993715124,0.057848531863212066,0.051311383270033505,0.04851653880214318
273,292,2024-10-21,14:02:16,24,971,1416.898603330543,1784.4622577510186,1530.5271524121415,0000M,4722.75899N,00832.91248E,20.2,0.08021421502432832,0.08231978128398333,0.08711002743881838,0.35,0.69,2024-10-21 14:02:16,47.3793165,8.548541333333333,1.218239817892042,2.896047540648318,295,1.012069598085042,0.1193,0.1068,0.108,0.09451264028338499,0.0939572552729974,0.09328600497152945,0.10734125069458525,0.09975376403662713,0.1007558738365214
274,293,2024-10-21,14:02:38,24,971,1620.4419173375804,2033.4569913906955,1766.6769196338987,00487,4722.75883N,00832.91269E,20.1,0.03277982151960193,0.036474782662444465,0.03701447116107799,0.77,0.93,2024-10-21 14:02:38,47.379313833333335,8.548544833333333,1.2199851471440364,2.9098553474704016,295,1.012069598085042,0.0725,0.0615,0.0583,0.04701039808164051,0.048057034664950836,0.043161142527493424,0.05977813434165399,0.0538260379124317,0.05059556547028041
275,294,2024-10-21,14:04:18,24,971,1632.2988094156603,2057.170775546855,1782.4861090713384,00505,4722.75568N,00832.91984E,19.9,0.028125161140347965,0.031042719024284092,0.032882328313680126,0.79,0.88,2024-10-21 14:04:18,47.37926133333333,8.548664,1.2234758056480248,2.9378968253941227,295,1.012069598085042,0.0675,0.0558,0.054,0.04221991046874887,0.042514421377453586,0.0389703312653521,0.054865781933723795,0.04822836095632368,0.04633379453214781
276,295,2024-10-21,14:04:35,24,971,1627.3584377164605,2051.242329507815,1779.5218860518185,00502,4722.75714N,00832.92034E,19.9,0.029156927769142665,0.0320250560703604,0.03344884087199301,0.8,0.89,2024-10-21 14:04:35,47.37928566666667,8.548672333333334,1.2234758056480248,2.9378968253941227,295,1.012069598085042,0.0681,0.0565,0.0543,0.043251677097543545,0.043496758423529895,0.039536843823665,0.05589754856251847,0.04921069800239996,0.0469003070904607
277,296,2024-10-21,14:04:50,24,971,1623.4061403571004,2048.278106488295,1776.5576630322987,00499,4722.75869N,00832.92070E,19.8,0.028899994007782343,0.03178571116192563,0.033475037238981986,0.8,0.89,2024-10-21 14:04:50,47.3793115,8.548678333333333,1.2252211349000195,2.952134792809341,295,1.012069598085042,0.0686,0.0567,0.0547,0.04292676521331695,0.04320208618901932,0.03953367812092029,0.05551164640566139,0.048888467783160965,0.04686162785008516
278,297,2024-10-21,15:08:06,22,973,1024.6330904140675,1496.932624857582,1418.874752010223,00430,4722.72337N,00832.82328E,11.3,0.024732047291664505,0.02959681978114633,0.030446594697063217,0.49,0.96,2024-10-21 15:08:06,47.378722833333335,8.547054666666666,1.3735741213195374,5.103443111196538,295,1.012069598085042,0.0495,0.0449,0.0431,0.032845965367049174,0.036200729571245115,0.0339512726478112,0.04012580856737463,0.03949007062658615,0.03819019427073751
279,298,2024-10-21,15:08:28,22,973,1019.6927187148676,1493.968401838062,1416.898603330543,00439,4722.72690N,00832.82629E,11.2,0.02375211885807127,0.02868219093994475,0.02976807646428768,0.5,0.95,2024-10-21 15:08:28,47.37878166666667,8.547104833333334,1.3753194505715316,5.148419904713411,295,1.012069598085042,0.0493,0.0445,0.0428,0.03179515343431569,0.03522840872113,0.03324213741419825,0.039011399645561745,0.03848901396700118,0.03744402765543908
280,299,2024-10-21,15:08:45,22,973,1016.7284956953478,1490.016104478702,1416.898603330543,00453,4722.73185N,00832.83200E,11.2,0.024317575883981785,0.02919671932352743,0.02976807646428768,0.51,0.97,2024-10-21 15:08:45,47.378864166666666,8.5472,1.3753194505715316,5.148419904713411,295,1.012069598085042,0.049,0.0444,0.0424,0.0323606104602262,0.03574293710471268,0.03324213741419825,0.03957685667147226,0.03900354235058386,0.03744402765543908
281,300,2024-10-21,15:10:00,22,973,995.978934558708,1469.2665433420625,1401.089413893103,00476,4722.75940N,00832.81615E,11.0,0.024385982097868908,0.029256076405234942,0.030004801562456312,0.5,0.97,2024-10-21 15:10:00,47.37932333333333,8.546935833333333,1.3788101090755205,5.240843064167846,295,1.012069598085042,0.0491,0.0445,0.0426,0.032287176390396355,0.03568685052164982,0.03341759685621258,0.0393761628714657,0.038889954439038664,0.037545386047866294
282,301,2024-10-21,15:10:26,22,973,995.978934558708,1471.2426920217422,1408.005934271983,00476,4722.75739N,00832.81320E,10.9,0.02241669329551496,0.02766898151075,0.02810180408010351,0.54,0.98,2024-10-21 15:10:26,47.37928983333333,8.546886666666667,1.3805554383275145,5.288334738206553,295,1.012069598085042,0.0477,0.0433,0.041,0.030246931235535762,0.034042004322969464,0.0314839509051687,0.03727225536316303,0.03721634289650485,0.035574670654645424
283,302,2024-10-21,15:12:07,22,973,974.2412990822282,1446.5408335257423,1393.1848191743832,00482,4722.75729N,00832.81473E,10.7,0.022573258398310675,0.028150151286854046,0.028138819083912494,0.5,1.0,2024-10-21 15:12:07,47.37928816666667,8.546912166666667,1.3840460968315034,5.385997896947074,295,1.012069598085042,0.0465,0.0429,0.0403,0.030261512292748066,0.03440761342666412,0.031459638157170094,0.03715944770641594,0.03752439239138885,0.03547618175212537
284,303,2024-10-21,15:13:29,22,973,932.7421768089488,1400.1013395532632,1346.7453252019038,00474,4722.75893N,00832.81191E,10.5,0.026487133505489147,0.03137412611076403,0.03235157669391432,0.43,0.96,2024-10-21 15:13:29,47.3793155,8.546865166666667,1.387536755335492,5.487404265987041,295,1.012069598085042,0.05,0.0459,0.0443,0.03403330967539567,0.03751595133296328,0.03561102755223193,0.040803772325938015,0.04057513271190923,0.0395533460523496
285,304,2024-10-21,15:15:14,22,973,904.0880209535892,1367.4948863385434,1328.959987084784,00478,4722.75995N,00832.81560E,10.2,0.025755165966598687,0.03129192376277431,0.03158080485421291,0.46,0.99,2024-10-21 15:15:14,47.3793325,8.546926666666666,1.392772743091475,5.647013956116762,295,1.012069598085042,0.0497,0.0461,0.0437,0.0330880536889287,0.037260153731240496,0.03474812915758804,0.039667153000530225,0.0402328690600335,0.03857902023091232
286,305,2024-10-21,15:15:40,22,973,905.0760952934291,1371.4471836979037,1331.924210104304,0000M,4722.75912N,00832.81152E,10.1,0.023422893735633304,0.02932608556305385,0.030124935890280254,0.43,0.99,2024-10-21 15:15:40,47.37931866666667,8.546858666666667,1.3945180723434694,5.702336026250833,295,1.012069598085042,0.0481,0.0446,0.0425,0.030684640345445158,0.03523641385133638,0.03326153192081387,0.03719991153610466,0.03818028893550839,0.037055257028530575
287,306,2024-10-21,15:17:41,22,973,831.95859414527,1273.6278240537447,1244.973668198385,00479,4722.75726N,00832.81474E,9.8,0.03134022850224208,0.03755409272720058,0.038429888907546214,0.33,0.99,2024-10-21 15:17:41,47.37928766666667,8.546912333333333,1.3997540600994522,5.875112757511492,295,1.012069598085042,0.0555,0.0525,0.0506,0.03838841991843106,0.043290608657410294,0.04147424316642227,0.04471208844441668,0.046147909553940956,0.04515640149228024
288,307,2024-10-21,15:18:57,22,973,819.1136277273501,1264.7351549951848,1239.045222159345,0000M,4722.75811N,00832.81331E,9.6,0.029361723784634725,0.03555443476387345,0.036868069591826244,0.31,0.98,2024-10-21 15:18:57,47.379301833333336,8.5468885,1.4032447186034411,5.996327367635284,295,1.012069598085042,0.0535,0.0505,0.049,0.03626743736027041,0.041174988122442656,0.03985088281200583,0.042463274137264695,0.04397452922819727,0.04345860701202005
289,308,2024-10-21,15:19:26,22,973,812.1971073484702,1256.830560276465,1236.080999139825,00474,4722.75806N,00832.81186E,9.6,0.030775882745481903,0.036600010268545834,0.03726751588271471,0.32,0.99,2024-10-21 15:19:26,47.379301,8.546864333333334,1.4032447186034411,5.996327367635284,295,1.012069598085042,0.0531,0.0503,0.0484,0.037681596321117616,0.042220563627115036,0.04025032910289429,0.04387743309811187,0.045020104732869624,0.0438580533029085
290,313,2024-11-02,07:58:35,17,860,1584.8995430782827,2015.0023930586344,1774.4197486632322,01510,4610.32313N,00718.48802E,14.7,-0.02115365553620499,-0.0019285726974002746,0.005761907184816322,0.28,0.84,2024-11-02 07:58:35,46.17205216666667,7.308133666666666,1.31423292675173,3.940763319296988,307,1.0183610734502433,0.0311,0.029,0.0288,-0.01064581328547523,0.0066237495799130654,0.010300602634280145,-0.001218130722209887,0.01088357530125352,0.015790172446679986
291,314,2024-11-02,07:59:51,18,860,1598.6471227580198,2030.71391269262,1781.2935385031008,01516,4610.32173N,00718.48869E,14.8,-0.0222042289746259,-0.0031328226602069607,0.005332787086176637,0.27,0.64,2024-11-02 07:59:51,46.172028833333336,7.308144833333333,1.312487597499736,3.914725412082837,307,1.0183610734502433,0.0311,0.0284,0.0288,-0.011626496197040564,0.005476383446872559,0.009901670637881718,-0.0021361075438233734,0.00976454243177687,0.015427753077445577
292,315,2024-11-02,08:01:00,18,860,1621.232432231874,2059.1910420292184,1802.8968779998308,01511,4610.32222N,00718.48815E,15.0,-0.02355464199822868,-0.005204755562826397,0.003315962585366688,0.34,0.62,2024-11-02 08:01:00,46.172037,7.308135833333333,1.3089969389957472,3.8637033051562737,307,1.0183610734502433,0.0294,0.0261,0.0267,-0.012837225044558115,0.0035181393551827807,0.007945180496803535,-0.0032215111304719213,0.007862925593518774,0.013544237579306489
293,316,2024-11-02,08:02:35,19,860,1648.7275915913483,2078.8304415717,1824.5002174965607,01499,4610.31900N,00718.49019E,15.2,-0.025732811797189642,-0.006209554437598306,0.0012545015313721979,0.37,0.91,2024-11-02 08:02:35,46.17198333333333,7.308169833333333,1.3055062804917583,3.814039943157823,307,1.0183610734502433,0.0276,0.0254,0.0248,-0.014875841255777178,0.002626923005618736,0.005943997396981451,-0.005134919245261521,0.007028283557537226,0.011615960899679933
294,317,2024-11-02,08:04:08,19,860,1653.637441476969,2085.704231411569,1826.464157450809,01496,4610.31848N,00718.49096E,15.4,-0.024350068927645768,-0.0056355874276012245,0.0019892581519071577,0.45,0.85,2024-11-02 08:04:08,46.17197466666666,7.308182666666666,1.3020156219877697,3.7656824081624594,307,1.0183610734502433,0.0292,0.0261,0.0258,-0.013353677087251242,0.0033143648711346837,0.006738974831661606,-0.0034876656703667352,0.007772246107446304,0.01248377564347029
295,318,2024-11-02,08:05:25,20,860,1661.4932012939616,2094.5419612056858,1827.446127427933,01494,4610.32089N,00718.48889E,15.5,-0.02453619538539753,-0.006046337449723349,0.002353670612041083,0.43,0.72,2024-11-02 08:05:25,46.172014833333336,7.308148166666666,1.3002702927357754,3.741977535842997,307,1.0183610734502433,0.03,0.0263,0.0266,-0.013470143034736842,0.0029603114685070927,0.0071334760420268505,-0.003541631899802361,0.007446432720828946,0.012914669314356805
296,319,2024-11-02,08:06:50,20,860,1683.0965407906915,2115.163330725292,1846.1035569932908,01493,4610.32043N,00718.48990E,15.7,-0.025888651955177228,-0.007274262652645797,0.00061852024740695,0.5,0.82,2024-11-02 08:06:50,46.17200716666667,7.308165,1.2967796342317868,3.695485409839994,307,1.0183610734502433,0.0287,0.0252,0.0249,-0.014683379923423251,0.0018456970245058404,0.005458459405895354,-0.004629960274581901,0.006388257226355767,0.011312384656911836
297,320,2024-11-02,08:10:12,21,860,1689.9703306305605,2107.307570908299,1839.2297671534225,01483,4610.31764N,00718.48805E,16.2,-0.02178510535741726,-0.0027665410180472087,0.004103535879355146,0.49,0.95,2024-11-02 08:10:12,46.17196066666666,7.308134166666667,1.2880529879718152,3.584343652372161,307,1.0183610734502433,0.0327,0.0296,0.0284,-0.010232385160169999,0.006636206372800232,0.009093549750617196,0.00013276652016738777,0.011319620291035023,0.015128990950879422
298,321,2024-11-02,08:11:42,21,860,1721.393369898531,2141.6765201076423,1867.7068964900209,01492,4610.32104N,00718.48971E,16.3,-0.02591613596022252,-0.006608011184250676,0.000285590691779216,0.58,0.96,2024-11-02 08:11:42,46.172017333333336,7.308161833333333,1.286307658719821,3.562944831772795,307,1.0183610734502433,0.0298,0.0265,0.0252,-0.014294030858462842,0.0028512085108445464,0.005305574269747714,-0.003866626734777223,0.007562750715920904,0.01137726394692452
