,Unnamed: 0,Date,Time,Temperature,Pression,RAW465,RAW540,RAW619,Altitude,Latitude,Longitude,Elevation,AOT465,AOT540,AOT619,Alpha,RÂ²,Datetime,N,E,sza_rad,air_mass,day_of_year,E0,precalibrated_AOT465,precalibrated_AOT540,precalibrated_AOT619,tau_aerosols_465_calitoo,tau_aerosols_540_calitoo,tau_aerosols_619_calitoo,tau_aerosols_465_expected,tau_aerosols_540_expected,tau_aerosols_619_expected
264,272,2024-10-21,14:56:02,23,963,1198.5341742259056,1711.3447566028594,1485.075732779502,00543,4724.41460N,00830.48440E,13.0,0.034787605791119225,0.038530910688058743,0.04090066622455822,0.42,0.89,2024-10-21 14:56:02,47.40691,8.508073333333334,1.3439035240356338,4.445411482585802,295,1.012069598085042,0.0581,0.0526,0.0515,0.048219224918855275,0.047176581890106616,0.04829138495538049,0.045528237464883936,0.045032973783643675,0.04498705802580809
265,273,2024-10-21,14:56:19,23,963,1185.6892078079857,1698.4997901849397,1466.3023203225423,00544,4724.39024N,00830.48935E,13.0,0.037211469860883806,0.040225710768781335,0.04376248589535474,0.36,0.75,2024-10-21 14:56:19,47.406504,8.508155833333333,1.3439035240356338,4.445411482585802,295,1.012069598085042,0.0598,0.0538,0.054,0.05064308898861983,0.04887138197082918,0.05115320462617701,0.04795210153464849,0.046727773864366266,0.04784887769660462
266,274,2024-10-21,15:16:34,22,965,935.7063998284688,1449.5050565452625,1323.031541045744,00523,4724.44215N,00830.42203E,10.0,0.025391595169970776,0.03140081241636746,0.03379932026774951,0.21,0.94,2024-10-21 15:16:34,47.40736916666667,8.507033833333333,1.3962634015954636,5.758770483143631,295,1.012069598085042,0.0453,0.0433,0.0426,0.03575996704291312,0.03807473111980302,0.03950449396875526,0.03368269263817797,0.03641999941647727,0.03695375975944189
267,275,2024-10-21,15:16:46,22,965,934.7183254886288,1451.4812052249424,1325.007689725424,00056,4724.44135N,00830.42030E,10.0,0.025575058660535777,0.03116423448104543,0.033540143835058725,0.23,0.92,2024-10-21 15:16:46,47.40735583333333,8.507005,1.3962634015954636,5.758770483143631,295,1.012069598085042,0.0448,0.0426,0.042,0.03594343053347809,0.03783815318448099,0.03924531753606447,0.03386615612874297,0.03618342148115524,0.0366945833267511
268,311,2024-11-08,11:50:27,21,968,1438.4383605803382,1844.8045414114072,1533.420335376998,0000M,4723.82014N,00832.99210E,25.1,0.16083242929510663,0.14635829709940315,0.13281264320950953,0.93,1.0,2024-11-08 11:50:27,47.39700233333333,8.549868333333333,1.13271868454432,2.3573818029455755,313,1.021246401832145,0.1955,0.1678,0.1499,0.18616098397621503,0.1626617936260251,0.14674962442719214,0.18108647864473618,0.15861950396436428,0.14051851970898976
269,312,2024-11-08,11:50:47,21,968,1442.3551430461798,1848.721323877249,1537.3371178428397,00521,4723.81986N,00832.99243E,25.1,0.1596789291343115,0.14545861612006958,0.13173050123809962,0.93,1.0,2024-11-08 11:50:47,47.39699766666666,8.549873833333333,1.13271868454432,2.3573818029455755,313,1.021246401832145,0.1942,0.1668,0.1487,0.1850074838154199,0.16176211264669146,0.14566748245578223,0.17993297848394105,0.15771982298503065,0.13943637773757986
270,313,2024-11-08,11:51:12,21,968,1436.4799693474174,1842.8461501784864,1533.420335376998,00520,4723.81976N,00832.99232E,25.1,0.16141035775336202,0.14680885414945619,0.13281264320950953,0.94,1.0,2024-11-08 11:51:12,47.396996,8.549872,1.13271868454432,2.3573818029455755,313,1.021246401832145,0.1957,0.168,0.1497,0.1867389124344704,0.16311235067607813,0.14674962442719214,0.18166440710299162,0.15907006101441726,0.14051851970898976
271,314,2024-11-08,11:51:34,21,968,1420.812839484051,1824.2414334657387,1515.7948142807104,00516,4723.82013N,00832.99244E,25.1,0.16606235143766504,0.1511131842885355,0.13771673739850773,0.91,1.0,2024-11-08 11:51:34,47.39700216666667,8.549874,1.13271868454432,2.3573818029455755,313,1.021246401832145,0.2002,0.1722,0.1545,0.19139090611877338,0.16741668081515745,0.15165371861619034,0.18631640078729458,0.16337439115349664,0.14542261389798797
272,315,2024-11-08,12:55:23,22,967,1063.4064394760023,1438.4383605803382,1238.6824548224151,00517,4723.81509N,00832.99509E,21.5,0.22315982443857293,0.20143312534958988,0.18234063850926607,0.88,1.0,2024-11-08 12:55:23,47.396918166666666,8.549918166666666,1.1955505376161155,2.7285038277709663,313,1.021246401832145,0.254,0.2204,0.1972,0.2450432732695522,0.2155190744492629,0.19438195784925022,0.24065898529252147,0.2120266035963196,0.18899838729111806
273,316,2024-11-08,12:55:50,22,967,1036.9681578315713,1389.478579757318,1238.6824548224151,00515,4723.81554N,00832.99546E,21.5,0.23238691609086562,0.21412487921900805,0.18234063850926607,1.0,0.99,2024-11-08 12:55:50,47.39692566666667,8.549924333333333,1.1955505376161155,2.7285038277709663,313,1.021246401832145,0.2625,0.2325,0.1968,0.25427036492184485,0.22821082831868109,0.19438195784925022,0.24988607694481416,0.2247183574657378,0.18899838729111806
274,317,2024-11-08,12:56:25,22,967,1082.01115618875,1454.1054904437049,1262.183149617465,00515,4723.81645N,00832.99536E,21.4,0.2149783946742674,0.19605945237424502,0.17432808676598904,0.91,1.0,2024-11-08 12:56:25,47.39694083333333,8.549922666666667,1.19729586686811,2.7406512086411667,313,1.021246401832145,0.2461,0.2152,0.1894,0.23676484955473395,0.21008296836017762,0.18631603539913483,0.23239999404533493,0.20660597717626153,0.1809563264260906
275,318,2024-11-08,13:22:20,22,967,938.06940056907,1308.205343591104,1168.1803704372658,00514,4723.81858N,00832.99709E,19.2,0.221473639409587,0.19972168618303002,0.1748576182286009,0.98,1.0,2024-11-08 13:22:20,47.396976333333335,8.5499515,1.2356931104119853,3.0407461806088896,313,1.021246401832145,0.2492,0.2166,0.188,0.2411099623229979,0.21236120416757584,0.18566246150032062,0.2371758797600846,0.20922736151033497,0.18083170878290794
276,319,2024-11-08,13:23:19,21,967,943.9445742678326,1317.0181041392475,1172.0971529031076,0000M,4723.81703N,00832.99689E,19.1,0.2173431916437207,0.19592602645834697,0.17249359203523706,0.97,1.0,2024-11-08 13:23:19,47.3969505,8.549948166666667,1.2374384396639797,3.0560675412925997,313,1.021246401832145,0.2451,0.2129,0.1857,0.23688106935531808,0.20850217718700167,0.1832442660522985,0.23296671001418953,0.20538404581003486,0.1784377319438522
277,320,2024-11-08,13:23:55,21,967,906.7351408423372,1258.2663671516234,1138.8045019434535,00499,4723.81675N,00832.99756E,19.0,0.2283581664850413,0.20919479582878955,0.1806110384651164,0.97,0.99,2024-11-08 13:23:55,47.39694583333333,8.549959333333334,1.239183768915974,3.0715534867572414,313,1.021246401832145,0.257,0.2268,0.1943,0.24779753947906139,0.2217075409924171,0.19130751047910216,0.2439029152835349,0.2186051303940932,0.1865252096211586
278,321,2024-11-08,14:38:03,21,967,357.40640000804865,622.768412068819,658.9986498778541,00519,4723.78958N,00833.08658E,10.5,0.21167419610180446,0.1927999924710246,0.1663492526025062,0.97,0.99,2024-11-08 14:38:03,47.396493,8.551443,1.387536755335492,5.487404265987041,313,1.021246401832145,0.2325,0.2055,0.1758,0.222555310560649,0.19980395357417688,0.17233656177784895,0.22037530960800797,0.19806739114342978,0.16965968721878158
279,322,2024-11-08,14:38:18,21,967,342.71846576114257,595.3509348079276,639.4147375486459,00513,4723.79064N,00833.08675E,10.5,0.21932156397647376,0.20100490670579832,0.17184697044977515,0.98,0.98,2024-11-08 14:38:18,47.39651066666666,8.551445833333334,1.387536755335492,5.487404265987041,313,1.021246401832145,0.2389,0.2127,0.1806,0.2302026784353183,0.2080088678089506,0.17783427962511794,0.2280226774826772,0.20627230537820349,0.17515740506605054
280,323,2024-11-08,14:38:28,21,967,354.46881315866744,617.872433986517,658.9986498778541,00512,4723.79074N,00833.08659E,10.5,0.2131782117268017,0.1942383229486662,0.1663492526025062,0.99,0.99,2024-11-08 14:38:28,47.39651233333333,8.551443166666667,1.387536755335492,5.487404265987041,313,1.021246401832145,0.2319,0.2052,0.1745,0.22405932618564625,0.20124228405181846,0.17233656177784895,0.22187932523300516,0.19950572162107136,0.16965968721878158
281,324,2024-11-11,12:30:50,22,977,266.9641909788919,347.15123735350414,289.4556795961612,00444,4720.12260N,00831.11436E,22.5,0.7705322150637607,0.7595934890991831,0.7501904818772764,0.16,0.99,2024-11-11 12:30:50,47.33537666666667,8.518572666666667,1.1780972450961724,2.6131259297527527,316,1.022609058536938,0.8004,0.7781,0.765,0.7933818884072136,0.7743013780679637,0.7627634641191495,0.7888040200422892,0.7706547034159174,0.7571421916394384
282,325,2024-11-14,07:56:22,21,977,484.4161461129716,755.9235828456451,730.530800992949,00470,4725.47073N,00832.19170E,11.1,0.17608331156990767,0.1731052783970254,0.1603142389432314,0.5,0.98,2024-11-14 07:56:22,47.424512166666666,8.536528333333333,1.377064779823526,5.194212473751307,319,1.0239130218511068,0.1959,0.1854,0.1697,0.1875786198966066,0.1805045841109266,0.16663950693651997,0.18527556691449806,0.17866999991961954,0.16381153388975508
283,326,2024-11-14,07:56:56,21,977,495.1592461275738,754.9469373897722,761.7834555808827,00485,4725.46400N,00832.19167E,11.2,0.17512247347767,0.17595602894535076,0.15429913050155422,0.6,0.87,2024-11-14 07:56:56,47.4244,8.536527833333333,1.3753194505715316,5.148419904713411,319,1.0239130218511068,0.194,0.1874,0.1631,0.1867200267086123,0.18342114770947074,0.16068065852736277,0.1843964892449282,0.1815702458275341,0.15782753210278916
284,327,2024-11-15,11:23:23,18,975,1731.8570487869845,2208.264173819706,1806.0516010461783,00446,4720.12555N,00831.10855E,23.9,0.06964163030373102,0.06157101227223429,0.05703382412004199,1.16,0.97,2024-11-15 11:23:23,47.33542583333333,8.518475833333333,1.1536626355682518,2.4682729016988305,320,1.0243339663874298,0.1015,0.0813,0.0728,0.09383225924879665,0.07714204820176719,0.07034466421715865,0.08898573416676661,0.07328136485347307,0.06439350182144926
285,328,2024-11-15,11:36:33,21,975,1663.5199611798314,2113.568495278366,1774.811789568623,00448,4720.12656N,00831.10426E,23.7,0.08373799372308569,0.07776317126172365,0.06298111407853688,1.34,0.99,2024-11-15 11:36:33,47.335442666666665,8.518404333333333,1.1571532940722404,2.4878853872997824,320,1.0243339663874298,0.1153,0.0974,0.0787,0.10773792322344014,0.09321145767895232,0.07618702222779372,0.10292960424361688,0.08938120885025656,0.07028277400561925
286,329,2024-11-15,11:53:20,26,975,1610.8027793114566,2063.780045736012,1735.7620252216786,00454,4720.12552N,00831.10840E,23.3,0.09203762055402318,0.08405559643955711,0.06953224491903362,1.29,1.0,2024-11-15 11:53:20,47.33542533333333,8.518473333333333,1.1641346110802178,2.5281541403465075,320,1.0243339663874298,0.1226,0.103,0.0847,0.11565527619742991,0.09925782063265053,0.08252780772362439,0.11092354471932517,0.09548858048286747,0.07671760310021275
287,330,2024-11-15,14:37:33,18,974,146.4366163010415,259.68093290718025,269.44337399391634,0000M,4720.12283N,00831.11354E,9.2,0.30445976039802136,0.2943829154501239,0.2793416880272184,0.39,1.0,2024-11-15 14:37:33,47.3353805,8.518559,1.4102260356114182,6.25464455472687,320,1.0243339663874298,0.3202,0.3036,0.2861,0.314006118049158,0.3005277196352313,0.28459455021995955,0.31209353190254185,0.2990041766093638,0.28224604060499875
288,331,2024-11-16,10:41:44,17,972,1299.831986352371,1646.2586794117487,1335.9384304177142,00441,4720.12618N,00831.11289E,23.4,0.1783873224096895,0.17464781810302712,0.17410905740864097,0.36,0.93,2024-11-16 10:41:44,47.33543633333333,8.518548166666667,1.162389281828223,2.517953698310348,321,1.0247478243229728,0.2107,0.1947,0.1901,0.202100655160893,0.18991162778389434,0.1871572663302769,0.19734975504092425,0.18612711812550434,0.18132352407965663
289,332,2024-11-16,11:09:28,17,972,1842.404497172129,2324.474317936447,1901.9313373879656,00440,4720.12646N,00831.10939E,23.8,0.04362904623534827,0.04016219062517611,0.03562683094915975,1.35,0.99,2024-11-16 11:09:28,47.335441,8.518489833333334,1.1554079648202462,2.478036565012431,321,1.0247478243229728,0.0751,0.0596,0.0511,0.06772436215731384,0.05567187542115173,0.0488852252660307,0.06289693277379363,0.05182640347566957,0.04295751092866583
290,333,2024-11-16,11:40:34,18,971,1810.2014524652009,2273.7301262770447,1858.0180946057912,00457,4720.12472N,00831.10252E,23.4,0.04685070036479172,0.04640222556871317,0.043099344924958954,1.02,0.99,2024-11-16 11:40:34,47.335412,8.518375333333333,1.162389281828223,2.517953698310348,321,1.0247478243229728,0.0786,0.066,0.0587,0.07056403311599527,0.061666035249580385,0.056147553846594866,0.06581313299602645,0.05788152559119041,0.05031381159597462
291,334,2024-11-16,12:19:44,19,971,1829.7184492572785,2322.5226182572387,1896.0762383503425,00454,4720.12640N,00831.10165E,21.9,0.02814412285979856,0.028410440565537258,0.028156820610977278,1.09,0.96,2024-11-16 12:19:44,47.33544,8.518360833333332,1.1885692206081384,2.68105296397142,321,1.0247478243229728,0.0586,0.0472,0.043,0.050414877933473184,0.04274569113787718,0.0404112543547597,0.04595299423026636,0.039191408466594656,0.034932402175286245
292,335,2024-11-16,13:26:35,18,970,1539.8910468949257,2070.7533596394373,1754.5780116077797,00442,4720.12713N,00831.10762E,17.0,0.030355892260791967,0.03006015083640897,0.027842957377752994,1.17,0.99,2024-11-16 13:26:35,47.33545216666667,8.518460333333334,1.2740903539558606,3.4203036198332684,321,1.0247478243229728,0.0556,0.0455,0.0398,0.04781313598439671,0.041297038056999795,0.03744876714272376,0.04431562586336199,0.038510963734422886,0.03315409201804735
293,336,2024-11-16,13:54:10,19,970,1331.059181219695,1875.583391718661,1656.0171778077877,00444,4720.12740N,00831.10945E,14.2,0.029845771497214374,0.03032158544977847,0.02495310461644878,1.35,0.99,2024-11-16 13:54:10,47.335456666666666,8.518490833333333,1.3229595730117016,4.076518105712736,321,1.0247478243229728,0.052,0.0437,0.0353,0.0444928483289061,0.03974962306413004,0.033012626261775785,0.04155834731182134,0.03741203499423278,0.02940928328769365
294,337,2024-11-25,09:22:54,19,966,1552.329917087168,2030.8677110764452,1675.854916755132,0000M,4720.12702N,00831.10754E,17.5,0.034357570564394674,0.040162504892161686,0.04466989457942168,0.22,0.59,2024-11-25 09:22:54,47.33545033333333,8.518459,1.265363707695889,3.325509523423042,330,1.0281319598573322,0.0607,0.0562,0.0571,0.05231243536920108,0.051719701094890984,0.054549519244198125,0.048715228251578674,0.04885420934888462,0.0501324238272472
295,338,2024-11-25,10:05:36,19,965,1755.6112157533448,2226.367907401333,1793.544089667129,00443,4720.12620N,00831.11307E,20.1,0.02481475043503012,0.031336928751773595,0.03889825844615068,0.11,0.11,2024-11-25 10:05:36,47.335436666666666,8.518551166666667,1.2199851471440364,2.9098553474704016,330,1.0281319598573322,0.055,0.0499,0.0534,0.04533435253554802,0.04454499631762562,0.05018912413784926,0.04122330744948291,0.04127018745163912,0.04514107496670812
296,339,2024-11-25,11:29:52,21,964,1741.0216488634278,2183.5718445242437,1750.7480267900391,00467,4720.12078N,00831.09623E,21.7,0.04457873092202791,0.049938453326794856,0.056717451383745454,0.2,0.37,2024-11-25 11:29:52,47.33534633333333,8.5182705,1.192059879112127,2.7045538069706825,330,1.0281319598573322,0.0757,0.069,0.0716,0.06665596737643434,0.06414913973916599,0.06886540193510063,0.06223285458919883,0.060625741511305335,0.06343415747729797
297,340,2024-11-25,11:56:24,20,963,1714.7604284615772,2166.0643642563427,1744.9122000340724,0000M,4720.12797N,00831.10964E,21.1,0.04373534290339792,0.048377210353198245,0.054361507851716784,0.27,0.52,2024-11-25 11:56:24,47.33546616666667,8.518494,1.202531854624093,2.7778024066994544,330,1.0281319598573322,0.0743,0.0671,0.069,0.06523041892325868,0.06221317145091761,0.06618912591098575,0.060923940356414824,0.05878268263441582,0.06090109936182886
298,341,2024-11-25,12:21:13,30,963,1675.854916755132,2119.3777502086086,1755.6112157533448,00444,4720.12799N,00831.10729E,20.0,0.03966828222581978,0.04746302662806933,0.04565075669146501,0.53,0.97,2024-11-25 12:21:13,47.3354665,8.518454833333333,1.2217304763960306,2.9238044001630863,330,1.0281319598573322,0.07,0.0661,0.0601,0.06008998823899439,0.06060808039230239,0.05688775527752865,0.05599855636116044,0.057348895171121815,0.0518637896271181
299,342,2024-11-25,13:27:06,21,963,1172.028540156665,1613.6060980248194,1381.1456655788086,00479,4720.13043N,00831.10996E,15.3,0.08043019780752883,0.08133483978442395,0.08065433317841905,0.48,0.97,2024-11-25 13:27:06,47.335507166666666,8.518499333333333,1.3037609512397643,3.789701146559783,330,1.0281319598573322,0.106,0.0969,0.0925,0.09618581324817108,0.09147642207545346,0.08932382574259767,0.09302921961063901,0.0889619177063465,0.08544777000446299
300,343,2024-11-27,11:42:28,22,966,1675.7464042752902,2168.5558166694736,1792.3876853153338,00503,4723.84739N,00832.87169E,21.0,0.05090333245731335,0.047207152914967236,0.04414149804018637,1.14,0.98,2024-11-27 11:42:28,47.3974565,8.5478615,1.2042771838760873,2.790428109625335,332,1.028795285254142,0.0816,0.0661,0.0589,0.0723011508401614,0.06098051116909022,0.0559156002997033,0.06801415756980453,0.05756554410444372,0.05065150020543108
301,344,2024-11-27,13:18:49,22,970,1365.6749988438416,1868.2045179913616,1606.733646326598,00457,4722.57435N,00832.82791E,15.7,0.04607142838478093,0.04680199587434127,0.043765414780797984,0.86,1.0,2024-11-27 13:18:49,47.37623916666666,8.547131833333333,1.2967796342317868,3.695485409839994,332,1.028795285254142,0.0708,0.0619,0.0554,0.062228730410969185,0.05720213598419196,0.05265593450063685,0.05899165998565356,0.05462352477786416,0.04868105941769757
302,345,2024-11-27,13:20:46,21,970,1402.611404506522,1912.917009056712,1669.914340223288,00463,4722.57369N,00832.82290E,15.5,0.03594569923363625,0.03841929482211436,0.031942815459269094,1.16,0.97,2024-11-27 13:20:46,47.37622816666666,8.547048333333333,1.3002702927357754,3.741977535842997,332,1.028795285254142,0.0609,0.0537,0.0437,0.05190225517985081,0.04869021859653693,0.04072287509240574,0.04870540367211357,0.04614364529422351,0.036797385766444465
303,346,2024-11-27,13:21:16,21,970,1393.8633084285186,1910.9729877060445,1666.998308197287,00461,4722.57382N,00832.82288E,15.5,0.037617686185555776,0.03869101663106366,0.03240987944546875,1.2,0.99,2024-11-27 13:21:16,47.37623033333333,8.547048,1.3002702927357754,3.741977535842997,332,1.028795285254142,0.0619,0.0535,0.0439,0.05357424213177034,0.0489619404054862,0.041189939078605395,0.050377390624033125,0.04641536710317278,0.037264449752644105
304,347,2024-11-27,13:21:54,20,970,1404.5554258571894,1930.4132012127184,1655.3341800932826,0000M,4722.57364N,00832.82361E,15.5,0.03557556291950956,0.03598615167635585,0.03428634152202949,0.93,0.99,2024-11-27 13:21:54,47.37622733333333,8.547060166666666,1.3002702927357754,3.741977535842997,332,1.028795285254142,0.059,0.0502,0.0453,0.05153211886572412,0.04625707545077839,0.043066401155166134,0.048335267357986905,0.043710502148464996,0.03914091182920486
305,348,2024-11-27,13:23:22,20,970,1396.7793404545198,1920.6930944593812,1655.3341800932826,00453,4722.57446N,00832.82398E,15.3,0.034138137812271235,0.03536429644438018,0.032869677937690245,0.97,1.0,2024-11-27 13:23:22,47.376241,8.547066333333333,1.3037609512397643,3.789701146559783,332,1.028795285254142,0.0585,0.0502,0.0443,0.04989375325291348,0.0455058787354097,0.041539170501868866,0.04673715961538144,0.04299137436630273,0.0376631147637342
306,349,2024-11-27,13:23:50,19,970,1398.723361805187,1919.721083784048,1656.3061907686165,00455,4722.57373N,00832.82290E,15.3,0.0337711376836185,0.03549786923891301,0.03271477740493839,0.94,1.0,2024-11-27 13:23:50,47.376228833333336,8.547048333333333,1.3037609512397643,3.789701146559783,332,1.028795285254142,0.0575,0.0499,0.0439,0.04952675312426075,0.045639451529942525,0.04138426996911701,0.04637015948672871,0.04312494716083556,0.03750821423098234
307,350,2024-11-27,13:24:21,19,970,1389.975265727184,1910.9729877060445,1643.6700519892784,0000M,4722.57396N,00832.82177E,15.2,0.03395687336967543,0.03570839320573537,0.034014864181594884,0.87,1.0,2024-11-27 13:24:21,47.37623266666667,8.5470295,1.3055062804917583,3.814039943157823,332,1.028795285254142,0.0584,0.0506,0.0455,0.049611946412964236,0.04578525831701787,0.04262903351390587,0.046475496164497754,0.04328679992836645,0.038777712318046345
308,351,2024-11-27,13:25:18,19,970,1386.0872230258492,1907.0849450047097,1651.4461373919478,00454,4722.57375N,00832.82254E,15.1,0.033216081704348616,0.0352437970490467,0.03206425260196133,0.98,1.0,2024-11-27 13:25:18,47.37622916666667,8.547042333333334,1.307251609743753,3.838705154127555,332,1.028795285254142,0.0578,0.0503,0.0436,0.04877056466221655,0.045255914284703457,0.040623072462150966,0.045654267356986994,0.042773509487245114,0.036796497540358866
309,352,2024-11-27,13:25:41,19,970,1384.1432016751817,1906.112934329376,1646.5860840152793,00454,4722.57345N,00832.82296E,15.1,0.03358170212737355,0.035376605876110016,0.03283202359285477,0.93,1.0,2024-11-27 13:25:41,47.37622416666667,8.547049333333334,1.307251609743753,3.838705154127555,332,1.028795285254142,0.0576,0.05,0.0441,0.04913618508524148,0.045388723111766775,0.041390843453044404,0.046019887780011925,0.04290631831430843,0.037564268531252304
310,353,2024-11-27,13:26:04,18,970,1383.171190999848,1905.1409236540424,1648.5301053659468,00455,4722.57361N,00832.82305E,15.1,0.033764704950946384,0.035509482445500916,0.03252464360599111,0.96,1.0,2024-11-27 13:26:04,47.37622683333333,8.547050833333333,1.307251609743753,3.838705154127555,332,1.028795285254142,0.0573,0.0498,0.0436,0.049319187908814344,0.045521599681157675,0.04108346346618075,0.04620289060358479,0.04303919488369933,0.03725688854438865
311,354,2024-11-27,13:26:28,18,970,1379.2831482985132,1899.30885960204,1646.5860840152793,0000M,4722.57429N,00832.82293E,15.0,0.033013800010699146,0.0353022249575067,0.0321135819690882,0.96,1.0,2024-11-27 13:26:28,47.37623816666667,8.547048833333333,1.3089969389957472,3.8637033051562737,332,1.028795285254142,0.0574,0.0502,0.0436,0.04846764550149357,0.04524956381889227,0.040617026285506896,0.04537151063228301,0.04278322017446256,0.03681520929419306
312,355,2024-11-27,13:26:59,18,970,1381.2271696491807,1904.1689129787087,1648.5301053659468,00457,4722.57359N,00832.82217E,15.0,0.032649266084096046,0.03464079079966056,0.03180819072999526,0.95,1.0,2024-11-27 13:26:59,47.3762265,8.547036166666667,1.3089969389957472,3.8637033051562737,332,1.028795285254142,0.0563,0.049,0.0429,0.04810311157489047,0.04458812966104616,0.040311635046413954,0.04500697670567991,0.042121786016616446,0.036509818055100104
313,356,2024-11-27,13:27:25,18,970,1382.1991803245144,1906.112934329376,1645.6140733399457,00457,4722.57422N,00832.82188E,15.0,0.03246719147574126,0.034376689710313595,0.03226641282389939,0.89,1.0,2024-11-27 13:27:25,47.376237,8.547031333333333,1.3089969389957472,3.8637033051562737,332,1.028795285254142,0.0555,0.0484,0.0431,0.04792103696653571,0.04432402857169917,0.04076985714031808,0.04482490209732512,0.041857684927269455,0.03696804014900425
314,357,2024-11-27,13:28:14,18,970,1380.255158973847,1906.112934329376,1647.5580946906132,00458,4722.57365N,00832.81958E,14.9,0.0313477579896905,0.03337630581467157,0.031243058750539007,0.91,1.0,2024-11-27 13:28:14,47.3762275,8.546993,1.3107422682477414,3.8890410971360616,332,1.028795285254142,0.0547,0.0476,0.0422,0.046700918938318015,0.04325883600046667,0.03969110162022067,0.043624955936490156,0.040808561021976046,0.03591405414037897
315,358,2024-11-27,13:28:37,18,970,1378.3111376231795,1901.2528809527075,1650.474126716614,00455,4722.57415N,00832.82185E,14.8,0.030223394284540295,0.03302760402406479,0.03007322602729266,0.95,1.0,2024-11-27 13:28:37,47.37623583333333,8.547030833333332,1.312487597499736,3.914725412082837,332,1.028795285254142,0.0545,0.0478,0.0415,0.04547582392260999,0.04284529543036863,0.03846584171603361,0.04242004215808165,0.0404110965817796,0.0347135752532057
316,359,2024-11-27,13:29:03,18,970,1372.4790735711774,1894.448806225372,1646.5860840152793,00456,4722.57361N,00832.82059E,14.8,0.03130655813194522,0.033943415660849345,0.03067569271678598,0.96,1.0,2024-11-27 13:29:03,47.37622683333333,8.547009833333334,1.312487597499736,3.914725412082837,332,1.028795285254142,0.0549,0.0483,0.0418,0.04655898777001494,0.043761107067153186,0.03906830840552693,0.04350320600548657,0.04132690821856413,0.03531604194269902
317,360,2024-11-27,13:29:45,18,970,1372.4790735711774,1903.1969023033748,1635.8939665866087,0000M,4722.57482N,00832.82484E,14.7,0.029811937700662178,0.03176265122594104,0.03160940153387412,0.8,0.98,2024-11-27 13:29:45,47.376247,8.547080666666666,1.31423292675173,3.940763319296988,332,1.028795285254142,0.0539,0.0465,0.0429,0.04496358956662827,0.04151547394636295,0.039946564476311466,0.04192799834784061,0.039097358642667356,0.036219090460551745
318,361,2024-11-27,13:30:11,18,970,1376.3671162725122,1904.1689129787087,1643.6700519892784,00449,4722.57460N,00832.82422E,14.7,0.029094092965702978,0.031633083725252774,0.03040604210232625,0.84,1.0,2024-11-27 13:30:11,47.376243333333335,8.547070333333334,1.31423292675173,3.940763319296988,332,1.028795285254142,0.0526,0.0459,0.0414,0.04424574483166907,0.041385906445674685,0.0387432050447636,0.04121015361288141,0.03896779114197909,0.03501573102900386
319,362,2024-11-27,13:30:35,18,970,1373.451084246511,1903.1969023033748,1646.5860840152793,00449,4722.57459N,00832.82281E,14.7,0.029632286050974732,0.03176265122594104,0.02995624946831046,6.27,0.82,2024-11-27 13:30:35,47.37624316666667,8.547046833333333,1.31423292675173,3.940763319296988,332,1.028795285254142,0.2391,0.0456,0.0407,0.044783937916940825,0.04151547394636295,0.03829341241074781,0.04174834669815314,0.039097358642667356,0.034565938394988074
320,363,2024-11-27,13:30:56,18,970,1373.451084246511,1901.2528809527075,1645.6140733399457,00449,4722.57470N,00832.82316E,14.6,0.02813817656756562,0.031015905150669647,0.02938532193811649,6.27,0.82,2024-11-27 13:30:56,47.376245,8.547052666666668,1.3159782560037243,3.9671620817772255,332,1.028795285254142,0.2386,0.0456,0.0406,0.0431890045068688,0.04070382947642023,0.037667006737806055,0.04017361308075912,0.03830180508361666,0.03396433652364679
321,364,2024-11-27,13:31:16,18,970,1370.53505222051,1902.2248916280407,1644.642062664612,00451,4722.57465N,00832.82279E,14.6,0.028673924608230816,0.03088706826657519,0.02953425509355299,6.28,0.82,2024-11-27 13:31:16,47.376244166666666,8.5470465,1.3159782560037243,3.9671620817772255,332,1.028795285254142,0.2386,0.0451,0.0405,0.043724752547533996,0.04057499259232577,0.037815939893242556,0.040709361121424315,0.0381729681995222,0.03411326967908329
322,365,2024-11-27,13:31:38,18,970,1366.6470095191753,1897.3648382513727,1641.7260306386108,00460,4722.57259N,00832.81902E,14.6,0.029390031221230684,0.0315319122054678,0.029981583264620217,6.27,0.82,2024-11-27 13:31:38,47.37620983333333,8.546983666666666,1.3159782560037243,3.9671620817772255,332,1.028795285254142,0.2388,0.0454,0.0407,0.04444085916053386,0.04121983653121838,0.03826326806430978,0.04142546773442418,0.03881781213841481,0.03456059785015052
323,366,2024-11-27,13:32:46,18,970,1340.4027212851654,1860.4284325886924,1626.1738598332718,00452,4722.57320N,00832.82435E,14.5,0.032741769464607356,0.03544418606248947,0.03163966047752349,6.18,0.83,2024-11-27 13:32:46,47.37622,8.5470725,1.3177235852557188,3.993929162899784,332,1.028795285254142,0.2419,0.0491,0.0422,0.047691727629815606,0.04506718248247112,0.03986584190701713,0.044696545181789116,0.04268125631754243,0.03618798677343393
